Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
106	32	combined	Drop	0	0	0	0
106	33	combined	Drop	0	0	0	0
106.5	0	combined	Drop	0	0	0	0
106.5	1	combined	Drop	0	0	0	0
106.5	2	combined	Drop	0	0	0	0
106.5	3	combined	Drop	0	0	0	0
106.5	4	combined	Drop	0	0	0	0
106.5	5	combined	Drop	0	0	0	0
106.5	6	combined	Drop	0	0	0	0
106.5	7	combined	Drop	0	0	0	0
106.5	8	combined	Drop	0	0	0	0
106.5	9	combined	Drop	0	0	0	0
106.5	10	combined	Drop	0	0	0	0
106.5	11	combined	Drop	0	0	0	0
106.5	12	combined	Drop	0	0	0	0
106.5	13	combined	Drop	0	0	0	0
106.5	14	combined	Drop	0	0	0	0
106.5	15	combined	Drop	0	0	0	0
106.5	16	combined	Drop	0	0	0	0
106.5	17	combined	Drop	0	0	0	0
106.5	18	combined	Drop	0	0	0	0
106.5	19	combined	Drop	0	0	0	0
106.5	20	combined	Drop	0	0	0	0
106.5	21	combined	Drop	0	0	0	0
106.5	22	combined	Drop	0	0	0	0
106.5	23	combined	Drop	0	0	0	0
106.5	24	combined	Drop	0	0	0	0
106.5	25	combined	Drop	0	0	0	0
106.5	26	combined	Drop	0	0	0	0
106.5	27	combined	Drop	0	0	0	0
106.5	28	combined	Drop	0	0	0	0
106.5	29	combined	Drop	0	0	0	0
106.5	30	combined	Drop	0	0	0	0
106.5	31	combined	Drop	0	0	0	0
106.5	32	combined	Drop	0	0	0	0
106.5	33	combined	Drop	0	0	0	0
107	0	combined	Drop	0	0	0	0
107	1	combined	Drop	0	0	0	0
107	2	combined	Drop	0	0	0	0
107	3	combined	Drop	0	0	0	0
107	4	combined	Drop	0	0	0	0
107	5	combined	Drop	0	0	0	0
107	6	combined	Drop	0	0	0	0
107	7	combined	Drop	0	0	0	0
107	8	combined	Drop	0	0	0	0
107	9	combined	Drop	0	0	0	0
107	10	combined	Drop	0	0	0	0
107	11	combined	Drop	0	0	0	0
107	12	combined	Drop	0	0	0	0
107	13	combined	Drop	0	0	0	0
107	14	combined	Drop	0	0	0	0
107	15	combined	Drop	0	0	0	0
107	16	combined	Drop	0	0	0	0
107	17	combined	Drop	0	0	0	0
107	18	combined	Drop	0	0	0	0
107	19	combined	Drop	0	0	0	0
107	20	combined	Drop	0	0	0	0
107	21	combined	Drop	0	0	0	0
107	22	combined	Drop	0	0	0	0
107	23	combined	Drop	0	0	0	0
107	24	combined	Drop	0	0	0	0
107	25	combined	Drop	0	0	0	0
107	26	combined	Drop	0	0	0	0
107	27	combined	Drop	0	0	0	0
107	28	combined	Drop	0	0	0	0
107	29	combined	Drop	0	0	0	0
107	30	combined	Drop	0	0	0	0
107	31	combined	Drop	0	0	0	0
107	32	combined	Drop	0	0	0	0
107	33	combined	Drop	0	0	0	0
107.5	0	combined	Drop	0	0	0	0
107.5	1	combined	Drop	0	0	0	0
107.5	2	combined	Drop	0	0	0	0
107.5	3	combined	Drop	0	0	0	0
107.5	4	combined	Drop	0	0	0	0
107.5	5	combined	Drop	0	0	0	0
107.5	6	combined	Drop	0	0	0	0
107.5	7	combined	Drop	0	0	0	0
107.5	8	combined	Drop	0	0	0	0
107.5	9	combined	Drop	0	0	0	0
107.5	10	combined	Drop	0	0	0	0
107.5	11	combined	Drop	0	0	0	0
107.5	12	combined	Drop	0	0	0	0
107.5	13	combined	Drop	0	0	0	0
107.5	14	combined	Drop	0	0	0	0
107.5	15	combined	Drop	0	0	0	0
107.5	16	combined	Drop	0	0	0	0
107.5	17	combined	Drop	0	0	0	0
107.5	18	combined	Drop	0	0	0	0
107.5	19	combined	Drop	0	0	0	0
107.5	20	combined	Drop	0	0	0	0
107.5	21	combined	Drop	0	0	0	0
107.5	22	combined	Drop	0	0	0	0
107.5	23	combined	Drop	0	0	0	0
107.5	24	combined	Drop	0	0	0	0
107.5	25	combined	Drop	0	0	0	0
107.5	26	combined	Drop	0	0	0	0
107.5	27	combined	Drop	0	0	0	0
107.5	28	combined	Drop	0	0	0	0
107.5	29	combined	Drop	0	0	0	0
107.5	30	combined	Drop	0	0	0	0
107.5	31	combined	Drop	0	0	0	0
107.5	32	combined	Drop	0	0	0	0
107.5	33	combined	Drop	0	0	0	0
108	0	combined	Drop	0	0	0	0
108	1	combined	Drop	0	0	0	0
108	2	combined	Drop	0	0	0	0
108	3	combined	Drop	0	0	0	0
108	4	combined	Drop	0	0	0	0
108	5	combined	Drop	0	0	0	0
108	6	combined	Drop	0	0	0	0
108	7	combined	Drop	0	0	0	0
108	8	combined	Drop	0	0	0	0
108	9	combined	Drop	0	0	0	0
108	10	combined	Drop	0	0	0	0
108	11	combined	Drop	0	0	0	0
108	12	combined	Drop	0	0	0	0
108	13	combined	Drop	0	0	0	0
108	14	combined	Drop	0	0	0	0
108	15	combined	Drop	0	0	0	0
108	16	combined	Drop	0	0	0	0
108	17	combined	Drop	0	0	0	0
108	18	combined	Drop	0	0	0	0
108	19	combined	Drop	0	0	0	0
108	20	combined	Drop	0	0	0	0
108	21	combined	Drop	0	0	0	0
108	22	combined	Drop	0	0	0	0
108	23	combined	Drop	0	0	0	0
108	24	combined	Drop	0	0	0	0
108	25	combined	Drop	0	0	0	0
108	26	combined	Drop	0	0	0	0
108	27	combined	Drop	0	0	0	0
108	28	combined	Drop	0	0	0	0
108	29	combined	Drop	0	0	0	0
108	30	combined	Drop	0	0	0	0
108	31	combined	Drop	0	0	0	0
108	32	combined	Drop	0	0	0	0
108	33	combined	Drop	0	0	0	0
108.5	0	combined	Drop	0	0	0	0
108.5	1	combined	Drop	0	0	0	0
108.5	2	combined	Drop	0	0	0	0
108.5	3	combined	Drop	0	0	0	0
108.5	4	combined	Drop	0	0	0	0
108.5	5	combined	Drop	0	0	0	0
108.5	6	combined	Drop	0	0	0	0
108.5	7	combined	Drop	0	0	0	0
108.5	8	combined	Drop	0	0	0	0
108.5	9	combined	Drop	0	0	0	0
108.5	10	combined	Drop	0	0	0	0
108.5	11	combined	Drop	0	0	0	0
108.5	12	combined	Drop	0	0	0	0
108.5	13	combined	Drop	0	0	0	0
108.5	14	combined	Drop	0	0	0	0
108.5	15	combined	Drop	0	0	0	0
108.5	16	combined	Drop	0	0	0	0
108.5	17	combined	Drop	0	0	0	0
108.5	18	combined	Drop	0	0	0	0
108.5	19	combined	Drop	0	0	0	0
108.5	20	combined	Drop	0	0	0	0
108.5	21	combined	Drop	0	0	0	0
108.5	22	combined	Drop	0	0	0	0
108.5	23	combined	Drop	0	0	0	0
108.5	24	combined	Drop	0	0	0	0
108.5	25	combined	Drop	0	0	0	0
108.5	26	combined	Drop	0	0	0	0
108.5	27	combined	Drop	0	0	0	0
108.5	28	combined	Drop	0	0	0	0
108.5	29	combined	Drop	0	0	0	0
108.5	30	combined	Drop	0	0	0	0
108.5	31	combined	Drop	0	0	0	0
108.5	32	combined	Drop	0	0	0	0
108.5	33	combined	Drop	0	0	0	0
109	0	combined	Drop	0	0	0	0
109	1	combined	Drop	0	0	0	0
109	2	combined	Drop	0	0	0	0
109	3	combined	Drop	0	0	0	0
109	4	combined	Drop	0	0	0	0
109	5	combined	Drop	0	0	0	0
109	6	combined	Drop	0	0	0	0
109	7	combined	Drop	0	0	0	0
109	8	combined	Drop	0	0	0	0
109	9	combined	Drop	0	0	0	0
109	10	combined	Drop	0	0	0	0
109	11	combined	Drop	0	0	0	0
109	12	combined	Drop	0	0	0	0
109	13	combined	Drop	0	0	0	0
109	14	combined	Drop	0	0	0	0
109	15	combined	Drop	0	0	0	0
109	16	combined	Drop	0	0	0	0
109	17	combined	Drop	0	0	0	0
109	18	combined	Drop	0	0	0	0
109	19	combined	Drop	0	0	0	0
109	20	combined	Drop	0	0	0	0
109	21	combined	Drop	0	0	0	0
109	22	combined	Drop	0	0	0	0
109	23	combined	Drop	0	0	0	0
109	24	combined	Drop	0	0	0	0
109	25	combined	Drop	0	0	0	0
109	26	combined	Drop	0	0	0	0
109	27	combined	Drop	0	0	0	0
109	28	combined	Drop	0	0	0	0
109	29	combined	Drop	0	0	0	0
109	30	combined	Drop	0	0	0	0
109	31	combined	Drop	0	0	0	0
109	32	combined	Drop	0	0	0	0
109	33	combined	Drop	0	0	0	0
109.5	0	combined	Drop	0	0	0	0
109.5	1	combined	Drop	0	0	0	0
109.5	2	combined	Drop	0	0	0	0
109.5	3	combined	Drop	0	0	0	0
109.5	4	combined	Drop	0	0	0	0
109.5	5	combined	Drop	0	0	0	0
109.5	6	combined	Drop	0	0	0	0
109.5	7	combined	Drop	0	0	0	0
109.5	8	combined	Drop	0	0	0	0
109.5	9	combined	Drop	0	0	0	0
109.5	10	combined	Drop	0	0	0	0
109.5	11	combined	Drop	0	0	0	0
109.5	12	combined	Drop	0	0	0	0
109.5	13	combined	Drop	0	0	0	0
109.5	14	combined	Drop	0	0	0	0
109.5	15	combined	Drop	0	0	0	0
109.5	16	combined	Drop	0	0	0	0
109.5	17	combined	Drop	0	0	0	0
109.5	18	combined	Drop	0	0	0	0
109.5	19	combined	Drop	0	0	0	0
109.5	20	combined	Drop	0	0	0	0
109.5	21	combined	Drop	0	0	0	0
109.5	22	combined	Drop	0	0	0	0
109.5	23	combined	Drop	0	0	0	0
109.5	24	combined	Drop	0	0	0	0
109.5	25	combined	Drop	0	0	0	0
109.5	26	combined	Drop	0	0	0	0
109.5	27	combined	Drop	0	0	0	0
109.5	28	combined	Drop	0	0	0	0
109.5	29	combined	Drop	0	0	0	0
109.5	30	combined	Drop	0	0	0	0
109.5	31	combined	Drop	0	0	0	0
109.5	32	combined	Drop	0	0	0	0
109.5	33	combined	Drop	0	0	0	0
110	0	combined	Drop	0	0	0	0
110	1	combined	Drop	0	0	0	0
110	2	combined	Drop	0	0	0	0
110	3	combined	Drop	0	0	0	0
110	4	combined	Drop	0	0	0	0
110	5	combined	Drop	0	0	0	0
110	6	combined	Drop	0	0	0	0
110	7	combined	Drop	0	0	0	0
110	8	combined	Drop	0	0	0	0
110	9	combined	Drop	0	0	0	0
110	10	combined	Drop	0	0	0	0
110	11	combined	Drop	0	0	0	0
110	12	combined	Drop	0	0	0	0
110	13	combined	Drop	0	0	0	0
110	14	combined	Drop	0	0	0	0
110	15	combined	Drop	0	0	0	0
110	16	combined	Drop	0	0	0	0
110	17	combined	Drop	0	0	0	0
110	18	combined	Drop	0	0	0	0
110	19	combined	Drop	0	0	0	0
110	20	combined	Drop	0	0	0	0
110	21	combined	Drop	0	0	0	0
110	22	combined	Drop	0	0	0	0
110	23	combined	Drop	0	0	0	0
110	24	combined	Drop	0	0	0	0
110	25	combined	Drop	0	0	0	0
110	26	combined	Drop	0	0	0	0
110	27	combined	Drop	0	0	0	0
110	28	combined	Drop	0	0	0	0
110	29	combined	Drop	0	0	0	0
110	30	combined	Drop	0	0	0	0
110	31	combined	Drop	0	0	0	0
110	32	combined	Drop	0	0	0	0
110	33	combined	Drop	0	0	0	0
110.5	0	combined	Drop	0	0	0	0
110.5	1	combined	Drop	0	0	0	0
110.5	2	combined	Drop	0	0	0	0
110.5	3	combined	Drop	0	0	0	0
110.5	4	combined	Drop	0	0	0	0
110.5	5	combined	Drop	0	0	0	0
110.5	6	combined	Drop	0	0	0	0
110.5	7	combined	Drop	0	0	0	0
110.5	8	combined	Drop	0	0	0	0
110.5	9	combined	Drop	0	0	0	0
110.5	10	combined	Drop	0	0	0	0
110.5	11	combined	Drop	0	0	0	0
110.5	12	combined	Drop	0	0	0	0
110.5	13	combined	Drop	0	0	0	0
110.5	14	combined	Drop	0	0	0	0
110.5	15	combined	Drop	0	0	0	0
110.5	16	combined	Drop	0	0	0	0
110.5	17	combined	Drop	0	0	0	0
110.5	18	combined	Drop	0	0	0	0
110.5	19	combined	Drop	0	0	0	0
110.5	20	combined	Drop	0	0	0	0
110.5	21	combined	Drop	0	0	0	0
110.5	22	combined	Drop	0	0	0	0
110.5	23	combined	Drop	0	0	0	0
110.5	24	combined	Drop	0	0	0	0
110.5	25	combined	Drop	0	0	0	0
110.5	26	combined	Drop	0	0	0	0
110.5	27	combined	Drop	0	0	0	0
110.5	28	combined	Drop	0	0	0	0
110.5	29	combined	Drop	0	0	0	0
110.5	30	combined	Drop	0	0	0	0
110.5	31	combined	Drop	0	0	0	0
110.5	32	combined	Drop	0	0	0	0
110.5	33	combined	Drop	0	0	0	0
111	0	combined	Drop	0	0	0	0
111	1	combined	Drop	0	0	0	0
111	2	combined	Drop	0	0	0	0
111	3	combined	Drop	0	0	0	0
111	4	combined	Drop	0	0	0	0
111	5	combined	Drop	0	0	0	0
111	6	combined	Drop	0	0	0	0
111	7	combined	Drop	0	0	0	0
111	8	combined	Drop	0	0	0	0
111	9	combined	Drop	0	0	0	0
111	10	combined	Drop	0	0	0	0
111	11	combined	Drop	0	0	0	0
111	12	combined	Drop	0	0	0	0
111	13	combined	Drop	0	0	0	0
111	14	combined	Drop	0	0	0	0
111	15	combined	Drop	0	0	0	0
111	16	combined	Drop	0	0	0	0
111	17	combined	Drop	0	0	0	0
111	18	combined	Drop	0	0	0	0
111	19	combined	Drop	0	0	0	0
111	20	combined	Drop	0	0	0	0
111	21	combined	Drop	0	0	0	0
111	22	combined	Drop	0	0	0	0
111	23	combined	Drop	0	0	0	0
111	24	combined	Drop	0	0	0	0
111	25	combined	Drop	0	0	0	0
111	26	combined	Drop	0	0	0	0
111	27	combined	Drop	0	0	0	0
111	28	combined	Drop	0	0	0	0
111	29	combined	Drop	0	0	0	0
111	30	combined	Drop	0	0	0	0
111	31	combined	Drop	0	0	0	0
111	32	combined	Drop	0	0	0	0
111	33	combined	Drop	0	0	0	0
111.5	0	combined	Drop	0	0	0	0
111.5	1	combined	Drop	0	0	0	0
111.5	2	combined	Drop	0	0	0	0
111.5	3	combined	Drop	0	0	0	0
111.5	4	combined	Drop	0	0	0	0
111.5	5	combined	Drop	0	0	0	0
111.5	6	combined	Drop	0	0	0	0
111.5	7	combined	Drop	0	0	0	0
111.5	8	combined	Drop	0	0	0	0
111.5	9	combined	Drop	0	0	0	0
111.5	10	combined	Drop	0	0	0	0
111.5	11	combined	Drop	0	0	0	0
111.5	12	combined	Drop	0	0	0	0
111.5	13	combined	Drop	0	0	0	0
111.5	14	combined	Drop	0	0	0	0
111.5	15	combined	Drop	0	0	0	0
111.5	16	combined	Drop	0	0	0	0
111.5	17	combined	Drop	0	0	0	0
111.5	18	combined	Drop	0	0	0	0
111.5	19	combined	Drop	0	0	0	0
111.5	20	combined	Drop	0	0	0	0
111.5	21	combined	Drop	0	0	0	0
111.5	22	combined	Drop	0	0	0	0
111.5	23	combined	Drop	0	0	0	0
111.5	24	combined	Drop	0	0	0	0
111.5	25	combined	Drop	0	0	0	0
111.5	26	combined	Drop	0	0	0	0
111.5	27	combined	Drop	0	0	0	0
111.5	28	combined	Drop	0	0	0	0
111.5	29	combined	Drop	0	0	0	0
111.5	30	combined	Drop	0	0	0	0
111.5	31	combined	Drop	0	0	0	0
111.5	32	combined	Drop	0	0	0	0
111.5	33	combined	Drop	0	0	0	0
112	0	combined	Drop	0	0	0	0
112	1	combined	Drop	0	0	0	0
112	2	combined	Drop	0	0	0	0
112	3	combined	Drop	0	0	0	0
112	4	combined	Drop	0	0	0	0
112	5	combined	Drop	0	0	0	0
112	6	combined	Drop	0	0	0	0
112	7	combined	Drop	0	0	0	0
112	8	combined	Drop	0	0	0	0
112	9	combined	Drop	0	0	0	0
112	10	combined	Drop	0	0	0	0
112	11	combined	Drop	0	0	0	0
112	12	combined	Drop	0	0	0	0
112	13	combined	Drop	0	0	0	0
112	14	combined	Drop	0	0	0	0
112	15	combined	Drop	0	0	0	0
112	16	combined	Drop	0	0	0	0
112	17	combined	Drop	0	0	0	0
112	18	combined	Drop	0	0	0	0
112	19	combined	Drop	0	0	0	0
112	20	combined	Drop	0	0	0	0
112	21	combined	Drop	0	0	0	0
112	22	combined	Drop	0	0	0	0
112	23	combined	Drop	0	0	0	0
112	24	combined	Drop	0	0	0	0
112	25	combined	Drop	0	0	0	0
112	26	combined	Drop	0	0	0	0
112	27	combined	Drop	0	0	0	0
112	28	combined	Drop	0	0	0	0
112	29	combined	Drop	0	0	0	0
112	30	combined	Drop	0	0	0	0
112	31	combined	Drop	0	0	0	0
112	32	combined	Drop	0	0	0	0
112	33	combined	Drop	0	0	0	0
112.5	0	combined	Drop	0	0	0	0
112.5	1	combined	Drop	0	0	0	0
112.5	2	combined	Drop	0	0	0	0
112.5	3	combined	Drop	0	0	0	0
112.5	4	combined	Drop	0	0	0	0
112.5	5	combined	Drop	0	0	0	0
112.5	6	combined	Drop	0	0	0	0
112.5	7	combined	Drop	0	0	0	0
112.5	8	combined	Drop	0	0	0	0
112.5	9	combined	Drop	0	0	0	0
112.5	10	combined	Drop	0	0	0	0
112.5	11	combined	Drop	0	0	0	0
112.5	12	combined	Drop	0	0	0	0
112.5	13	combined	Drop	0	0	0	0
112.5	14	combined	Drop	0	0	0	0
112.5	15	combined	Drop	0	0	0	0
112.5	16	combined	Drop	0	0	0	0
112.5	17	combined	Drop	0	0	0	0
112.5	18	combined	Drop	0	0	0	0
112.5	19	combined	Drop	0	0	0	0
112.5	20	combined	Drop	0	0	0	0
112.5	21	combined	Drop	0	0	0	0
112.5	22	combined	Drop	0	0	0	0
112.5	23	combined	Drop	0	0	0	0
112.5	24	combined	Drop	0	0	0	0
112.5	25	combined	Drop	0	0	0	0
112.5	26	combined	Drop	0	0	0	0
112.5	27	combined	Drop	0	0	0	0
112.5	28	combined	Drop	0	0	0	0
112.5	29	combined	Drop	0	0	0	0
112.5	30	combined	Drop	0	0	0	0
112.5	31	combined	Drop	0	0	0	0
112.5	32	combined	Drop	0	0	0	0
112.5	33	combined	Drop	0	0	0	0
113	0	combined	Drop	0	0	0	0
113	1	combined	Drop	0	0	0	0
113	2	combined	Drop	0	0	0	0
113	3	combined	Drop	0	0	0	0
113	4	combined	Drop	0	0	0	0
113	5	combined	Drop	0	0	0	0
113	6	combined	Drop	0	0	0	0
113	7	combined	Drop	0	0	0	0
113	8	combined	Drop	0	0	0	0
113	9	combined	Drop	0	0	0	0
113	10	combined	Drop	0	0	0	0
113	11	combined	Drop	0	0	0	0
113	12	combined	Drop	0	0	0	0
113	13	combined	Drop	0	0	0	0
113	14	combined	Drop	0	0	0	0
113	15	combined	Drop	0	0	0	0
113	16	combined	Drop	0	0	0	0
113	17	combined	Drop	0	0	0	0
113	18	combined	Drop	0	0	0	0
113	19	combined	Drop	0	0	0	0
113	20	combined	Drop	0	0	0	0
113	21	combined	Drop	0	0	0	0
113	22	combined	Drop	0	0	0	0
113	23	combined	Drop	0	0	0	0
113	24	combined	Drop	0	0	0	0
113	25	combined	Drop	0	0	0	0
113	26	combined	Drop	0	0	0	0
113	27	combined	Drop	0	0	0	0
113	28	combined	Drop	0	0	0	0
113	29	combined	Drop	0	0	0	0
113	30	combined	Drop	0	0	0	0
113	31	combined	Drop	0	0	0	0
113	32	combined	Drop	0	0	0	0
113	33	combined	Drop	0	0	0	0
113.5	0	combined	Drop	0	0	0	0
113.5	1	combined	Drop	0	0	0	0
113.5	2	combined	Drop	0	0	0	0
113.5	3	combined	Drop	0	0	0	0
113.5	4	combined	Drop	0	0	0	0
113.5	5	combined	Drop	0	0	0	0
113.5	6	combined	Drop	0	0	0	0
113.5	7	combined	Drop	0	0	0	0
113.5	8	combined	Drop	0	0	0	0
113.5	9	combined	Drop	0	0	0	0
113.5	10	combined	Drop	0	0	0	0
113.5	11	combined	Drop	0	0	0	0
113.5	12	combined	Drop	0	0	0	0
113.5	13	combined	Drop	0	0	0	0
113.5	14	combined	Drop	0	0	0	0
113.5	15	combined	Drop	0	0	0	0
113.5	16	combined	Drop	0	0	0	0
113.5	17	combined	Drop	0	0	0	0
113.5	18	combined	Drop	0	0	0	0
113.5	19	combined	Drop	0	0	0	0
113.5	20	combined	Drop	0	0	0	0
113.5	21	combined	Drop	0	0	0	0
113.5	22	combined	Drop	0	0	0	0
113.5	23	combined	Drop	0	0	0	0
113.5	24	combined	Drop	0	0	0	0
113.5	25	combined	Drop	0	0	0	0
113.5	26	combined	Drop	0	0	0	0
113.5	27	combined	Drop	0	0	0	0
113.5	28	combined	Drop	0	0	0	0
113.5	29	combined	Drop	0	0	0	0
113.5	30	combined	Drop	0	0	0	0
113.5	31	combined	Drop	0	0	0	0
113.5	32	combined	Drop	0	0	0	0
113.5	33	combined	Drop	0	0	0	0
114	0	combined	Drop	0	0	0	0
114	1	combined	Drop	0	0	0	0
114	2	combined	Drop	0	0	0	0
114	3	combined	Drop	0	0	0	0
114	4	combined	Drop	0	0	0	0
114	5	combined	Drop	0	0	0	0
114	6	combined	Drop	0	0	0	0
114	7	combined	Drop	0	0	0	0
114	8	combined	Drop	0	0	0	0
114	9	combined	Drop	0	0	0	0
114	10	combined	Drop	0	0	0	0
114	11	combined	Drop	0	0	0	0
114	12	combined	Drop	0	0	0	0
114	13	combined	Drop	0	0	0	0
114	14	combined	Drop	0	0	0	0
114	15	combined	Drop	0	0	0	0
114	16	combined	Drop	0	0	0	0
114	17	combined	Drop	0	0	0	0
114	18	combined	Drop	0	0	0	0
114	19	combined	Drop	0	0	0	0
114	20	combined	Drop	0	0	0	0
114	21	combined	Drop	0	0	0	0
114	22	combined	Drop	0	0	0	0
114	23	combined	Drop	0	0	0	0
114	24	combined	Drop	0	0	0	0
114	25	combined	Drop	0	0	0	0
114	26	combined	Drop	0	0	0	0
114	27	combined	Drop	0	0	0	0
114	28	combined	Drop	0	0	0	0
114	29	combined	Drop	0	0	0	0
114	30	combined	Drop	0	0	0	0
114	31	combined	Drop	0	0	0	0
114	32	combined	Drop	0	0	0	0
114	33	combined	Drop	0	0	0	0
114.5	0	combined	Drop	0	0	0	0
114.5	1	combined	Drop	0	0	0	0
114.5	2	combined	Drop	0	0	0	0
114.5	3	combined	Drop	0	0	0	0
114.5	4	combined	Drop	0	0	0	0
114.5	5	combined	Drop	0	0	0	0
114.5	6	combined	Drop	0	0	0	0
114.5	7	combined	Drop	0	0	0	0
114.5	8	combined	Drop	0	0	0	0
114.5	9	combined	Drop	0	0	0	0
114.5	10	combined	Drop	0	0	0	0
114.5	11	combined	Drop	0	0	0	0
114.5	12	combined	Drop	0	0	0	0
114.5	13	combined	Drop	0	0	0	0
114.5	14	combined	Drop	0	0	0	0
114.5	15	combined	Drop	0	0	0	0
114.5	16	combined	Drop	0	0	0	0
114.5	17	combined	Drop	0	0	0	0
114.5	18	combined	Drop	0	0	0	0
114.5	19	combined	Drop	0	0	0	0
114.5	20	combined	Drop	0	0	0	0
114.5	21	combined	Drop	0	0	0	0
114.5	22	combined	Drop	0	0	0	0
114.5	23	combined	Drop	0	0	0	0
114.5	24	combined	Drop	0	0	0	0
114.5	25	combined	Drop	0	0	0	0
114.5	26	combined	Drop	0	0	0	0
114.5	27	combined	Drop	0	0	0	0
114.5	28	combined	Drop	0	0	0	0
114.5	29	combined	Drop	0	0	0	0
114.5	30	combined	Drop	0	0	0	0
114.5	31	combined	Drop	0	0	0	0
114.5	32	combined	Drop	0	0	0	0
114.5	33	combined	Drop	0	0	0	0
115	0	combined	Drop	0	0	0	0
115	1	combined	Drop	0	0	0	0
115	2	combined	Drop	0	0	0	0
115	3	combined	Drop	0	0	0	0
115	4	combined	Drop	0	0	0	0
115	5	combined	Drop	0	0	0	0
115	6	combined	Drop	0	0	0	0
115	7	combined	Drop	0	0	0	0
115	8	combined	Drop	0	0	0	0
115	9	combined	Drop	0	0	0	0
115	10	combined	Drop	0	0	0	0
115	11	combined	Drop	0	0	0	0
115	12	combined	Drop	0	0	0	0
115	13	combined	Drop	0	0	0	0
115	14	combined	Drop	0	0	0	0
115	15	combined	Drop	0	0	0	0
115	16	combined	Drop	0	0	0	0
115	17	combined	Drop	0	0	0	0
115	18	combined	Drop	0	0	0	0
115	19	combined	Drop	0	0	0	0
115	20	combined	Drop	0	0	0	0
115	21	combined	Drop	0	0	0	0
115	22	combined	Drop	0	0	0	0
115	23	combined	Drop	0	0	0	0
115	24	combined	Drop	0	0	0	0
115	25	combined	Drop	0	0	0	0
115	26	combined	Drop	0	0	0	0
115	27	combined	Drop	0	0	0	0
115	28	combined	Drop	0	0	0	0
115	29	combined	Drop	0	0	0	0
115	30	combined	Drop	0	0	0	0
115	31	combined	Drop	0	0	0	0
115	32	combined	Drop	0	0	0	0
115	33	combined	Drop	0	0	0	0
115.5	0	combined	Drop	0	0	0	0
115.5	1	combined	Drop	0	0	0	0
115.5	2	combined	Drop	0	0	0	0
115.5	3	combined	Drop	0	0	0	0
115.5	4	combined	Drop	0	0	0	0
115.5	5	combined	Drop	0	0	0	0
115.5	6	combined	Drop	0	0	0	0
115.5	7	combined	Drop	0	0	0	0
115.5	8	combined	Drop	0	0	0	0
115.5	9	combined	Drop	0	0	0	0
115.5	10	combined	Drop	0	0	0	0
115.5	11	combined	Drop	0	0	0	0
115.5	12	combined	Drop	0	0	0	0
115.5	13	combined	Drop	0	0	0	0
115.5	14	combined	Drop	0	0	0	0
115.5	15	combined	Drop	0	0	0	0
115.5	16	combined	Drop	0	0	0	0
115.5	17	combined	Drop	0	0	0	0
115.5	18	combined	Drop	0	0	0	0
115.5	19	combined	Drop	0	0	0	0
115.5	20	combined	Drop	0	0	0	0
115.5	21	combined	Drop	0	0	0	0
115.5	22	combined	Drop	0	0	0	0
115.5	23	combined	Drop	0	0	0	0
115.5	24	combined	Drop	0	0	0	0
115.5	25	combined	Drop	0	0	0	0
115.5	26	combined	Drop	0	0	0	0
115.5	27	combined	Drop	0	0	0	0
115.5	28	combined	Drop	0	0	0	0
115.5	29	combined	Drop	0	0	0	0
115.5	30	combined	Drop	0	0	0	0
115.5	31	combined	Drop	0	0	0	0
115.5	32	combined	Drop	0	0	0	0
115.5	33	combined	Drop	0	0	0	0
116	0	combined	Drop	0	0	0	0
116	1	combined	Drop	0	0	0	0
116	2	combined	Drop	0	0	0	0
116	3	combined	Drop	0	0	0	0
116	4	combined	Drop	0	0	0	0
116	5	combined	Drop	0	0	0	0
116	6	combined	Drop	0	0	0	0
116	7	combined	Drop	0	0	0	0
116	8	combined	Drop	0	0	0	0
116	9	combined	Drop	0	0	0	0
116	10	combined	Drop	0	0	0	0
116	11	combined	Drop	0	0	0	0
116	12	combined	Drop	0	0	0	0
116	13	combined	Drop	0	0	0	0
116	14	combined	Drop	0	0	0	0
116	15	combined	Drop	0	0	0	0
116	16	combined	Drop	0	0	0	0
116	17	combined	Drop	0	0	0	0
116	18	combined	Drop	0	0	0	0
116	19	combined	Drop	0	0	0	0
116	20	combined	Drop	0	0	0	0
116	21	combined	Drop	0	0	0	0
116	22	combined	Drop	0	0	0	0
116	23	combined	Drop	0	0	0	0
116	24	combined	Drop	0	0	0	0
116	25	combined	Drop	0	0	0	0
116	26	combined	Drop	0	0	0	0
116	27	combined	Drop	0	0	0	0
116	28	combined	Drop	0	0	0	0
116	29	combined	Drop	0	0	0	0
116	30	combined	Drop	0	0	0	0
116	31	combined	Drop	0	0	0	0
116	32	combined	Drop	0	0	0	0
116	33	combined	Drop	0	0	0	0
116.5	0	combined	Drop	0	0	0	0
116.5	1	combined	Drop	0	0	0	0
116.5	2	combined	Drop	0	0	0	0
116.5	3	combined	Drop	0	0	0	0
116.5	4	combined	Drop	0	0	0	0
116.5	5	combined	Drop	0	0	0	0
116.5	6	combined	Drop	0	0	0	0
116.5	7	combined	Drop	0	0	0	0
116.5	8	combined	Drop	0	0	0	0
116.5	9	combined	Drop	0	0	0	0
116.5	10	combined	Drop	0	0	0	0
116.5	11	combined	Drop	0	0	0	0
116.5	12	combined	Drop	0	0	0	0
116.5	13	combined	Drop	0	0	0	0
116.5	14	combined	Drop	0	0	0	0
