+4778000000000.0ns POS: x=86.4, y=502, z=0; VEL:17.67, y=0, z=0
+4778000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4778000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4779000000000.0ns POS: x=104.07, y=502, z=0; VEL:0, y=0, z=0
+4779000000000.0ns POS: x=435.49, y=502, z=0; VEL:16.87, y=0, z=0
+4779000000000.0ns POS: x=104.07, y=502, z=0; VEL:19.4249, y=3.15852, z=0
+4779000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4779000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4780000000000.0ns POS: x=452.36, y=502, z=0; VEL:15.85, y=0, z=0
+4780000000000.0ns POS: x=123.495, y=505.159, z=0; VEL:19.96, y=0.0409382, z=0
+4780000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4780000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4781000000000.0ns POS: x=468.21, y=502, z=0; VEL:17.95, y=0, z=0
+4781000000000.0ns POS: x=143.455, y=505.199, z=0; VEL:15.46, y=0.000534671, z=0
+4781000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4781000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4782000000000.0ns POS: x=486.16, y=502, z=0; VEL:13.45, y=0, z=0
+4782000000000.0ns POS: x=158.915, y=505.2, z=0; VEL:18, y=9.0371e-06, z=0
+4782000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4782000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4783000000000.0ns POS: x=499.61, y=502, z=0; VEL:0, y=0, z=0
+4783000000000.0ns POS: x=499.61, y=502, z=0; VEL:15.45, y=0, z=0
+4783000000000.0ns POS: x=176.915, y=505.2, z=0; VEL:13.5, y=1.30561e-07, z=0
+4783000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4783000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4783997411003.0ns POS: x=515.02, y=502, z=0; VEL:0, y=0, z=0
+4784000000000.0ns POS: x=515.02, y=502, z=0; VEL:10.95, y=0, z=0
+4784000000000.0ns POS: x=190.415, y=505.2, z=0; VEL:15.86, y=2.52065e-09, z=0
+4784000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4784000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4784998173515.0ns POS: x=525.95, y=502, z=0; VEL:0, y=0, z=0
+4785000000000.0ns POS: x=525.95, y=502, z=0; VEL:10.46, y=0, z=0
+4785000000000.0ns POS: x=206.275, y=505.2, z=0; VEL:17.19, y=4.30239e-11, z=0
+4785000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4785000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4786000000000.0ns POS: x=536.41, y=502, z=0; VEL:0, y=0, z=0
+4786000000000.0ns POS: x=536.41, y=502, z=0; VEL:10.93, y=0, z=0
+4786000000000.0ns POS: x=223.465, y=505.2, z=0; VEL:12.69, y=6.6713e-13, z=0
+4786000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4786000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4787000000000.0ns POS: x=547.34, y=502, z=0; VEL:0, y=0, z=0
+4787000000000.0ns POS: x=547.34, y=502, z=0; VEL:11.26, y=0, z=0
+4787000000000.0ns POS: x=236.155, y=505.2, z=0; VEL:14.65, y=0, z=0
+4787000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4787000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4788000000000.0ns POS: x=558.6, y=502, z=0; VEL:0, y=0, z=0
+4788000000000.0ns POS: x=558.6, y=502, z=0; VEL:11.27, y=0, z=0
+4788000000000.0ns POS: x=250.805, y=505.2, z=0; VEL:16.27, y=0, z=0
+4788000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4788000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4789000000000.0ns POS: x=569.87, y=502, z=0; VEL:0, y=0, z=0
+4789000000000.0ns POS: x=569.87, y=502, z=0; VEL:10.77, y=0, z=0
+4789000000000.0ns POS: x=267.075, y=505.2, z=0; VEL:13.38, y=0, z=0
+4789000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4789000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4790000000000.0ns POS: x=580.64, y=502, z=0; VEL:0, y=0, z=0
+4790000000000.0ns POS: x=580.64, y=502, z=0; VEL:10.74, y=0, z=0
+4790000000000.0ns POS: x=280.455, y=505.2, z=0; VEL:10.56, y=0, z=0
+4790000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4790000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4791000000000.0ns POS: x=591.38, y=502, z=0; VEL:0, y=0, z=0
+4791000000000.0ns POS: x=591.38, y=502, z=0; VEL:10.89, y=0, z=0
+4791000000000.0ns POS: x=291.015, y=505.2, z=0; VEL:6.1, y=0, z=0
+4791000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4791000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4792000000000.0ns POS: x=602.27, y=502, z=0; VEL:0, y=0, z=0
+4792000000000.0ns POS: x=602.27, y=502, z=0; VEL:11.31, y=0, z=0
+4792000000000.0ns POS: x=297.115, y=505.2, z=0; VEL:4.71, y=0, z=0
+4792000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4792000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4792999115826.0ns POS: x=613.57, y=502, z=0; VEL:0, y=0, z=0
+4793000000000.0ns POS: x=613.57, y=502, z=0; VEL:10.09, y=0, z=0
+4793000000000.0ns POS: x=301.825, y=505.2, z=0; VEL:4.22, y=0, z=0
+4793000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4793000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4794000000000.0ns POS: x=623.66, y=502, z=0; VEL:0, y=0, z=0
+4794000000000.0ns POS: x=623.66, y=502, z=0; VEL:10.69, y=0, z=0
+4794000000000.0ns POS: x=306.045, y=505.2, z=0; VEL:1.61, y=0, z=0
+4794000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4794000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4795000000000.0ns POS: x=634.35, y=502, z=0; VEL:0, y=0, z=0
+4795000000000.0ns POS: x=634.35, y=502, z=0; VEL:10.89, y=0, z=0
+4795000000000.0ns POS: x=307.655, y=505.2, z=0; VEL:0.59, y=0, z=0
+4795000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4795000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4796000000000.0ns POS: x=645.24, y=502, z=0; VEL:0, y=0, z=0
+4796000000000.0ns POS: x=645.24, y=502, z=0; VEL:10.86, y=0, z=0
+4796000000000.0ns POS: x=308.245, y=505.2, z=0; VEL:0.26, y=0, z=0
+4796000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4796000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4797000000000.0ns POS: x=656.1, y=502, z=0; VEL:0, y=0, z=0
+4797000000000.0ns POS: x=656.1, y=502, z=0; VEL:10.28, y=0, z=0
+4797000000000.0ns POS: x=308.505, y=505.2, z=0; VEL:0.07, y=0, z=0
+4797000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4797000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4798000000000.0ns POS: x=666.38, y=502, z=0; VEL:0, y=0, z=0
+4798000000000.0ns POS: x=666.38, y=502, z=0; VEL:9.86, y=0, z=0
+4798000000000.0ns POS: x=308.575, y=505.2, z=0; VEL:0.02, y=0, z=0
+4798000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4798000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4799000000000.0ns POS: x=676.24, y=502, z=0; VEL:0, y=0, z=0
+4799000000000.0ns POS: x=676.24, y=502, z=0; VEL:9.09, y=0, z=0
+4799000000000.0ns POS: x=308.595, y=505.2, z=0; VEL:0, y=0, z=0
+4799000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4799000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4800000000000.0ns POS: x=685.33, y=502, z=0; VEL:0, y=0, z=0
+4800000000000.0ns POS: x=685.33, y=502, z=0; VEL:8.77, y=0, z=0
+4800000000000.0ns POS: x=308.595, y=505.2, z=0; VEL:1.36, y=0, z=0
+4800000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4800000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4800998859749.0ns POS: x=694.09, y=502, z=0; VEL:0, y=0, z=0
+4801000000000.0ns POS: x=694.09, y=502, z=0; VEL:9.2, y=0, z=0
+4801000000000.0ns POS: x=309.955, y=505.2, z=0; VEL:3.87, y=0, z=0
+4801000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4801000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4802000000000.0ns POS: x=703.29, y=502, z=0; VEL:0, y=0, z=0
+4802000000000.0ns POS: x=703.29, y=502, z=0; VEL:8.99, y=0, z=0
+4802000000000.0ns POS: x=313.825, y=505.2, z=0; VEL:2.22, y=0, z=0
+4802000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4802000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4803000000000.0ns POS: x=712.28, y=502, z=0; VEL:8.22, y=0, z=0
+4803000000000.0ns POS: x=316.045, y=505.2, z=0; VEL:0.04, y=0, z=0
+4803000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4803000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4804000000000.0ns POS: x=720.5, y=502, z=0; VEL:7.79, y=0, z=0
+4804000000000.0ns POS: x=316.085, y=505.2, z=0; VEL:0.0017752, y=-0.0199211, z=0
+4804000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4804000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4805000000000.0ns POS: x=728.29, y=502, z=0; VEL:8.88, y=0, z=0
+4805000000000.0ns POS: x=316.087, y=505.18, z=0; VEL:1.20936, y=-1.65528, z=0
+4805000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4805000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4806000000000.0ns POS: x=737.17, y=502, z=0; VEL:0, y=0, z=0
+4806000000000.0ns POS: x=737.17, y=502, z=0; VEL:9.29, y=0, z=0
+4806000000000.0ns POS: x=317.296, y=503.525, z=0; VEL:3.86443, y=-1.14328, z=0
+4806000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4806000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4807000000000.0ns POS: x=746.46, y=502, z=0; VEL:8.17, y=0, z=0
+4807000000000.0ns POS: x=321.16, y=502.382, z=0; VEL:5.90172, y=-0.312744, z=0
+4807000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4807000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4808000000000.0ns POS: x=754.63, y=502, z=0; VEL:8.72, y=0, z=0
+4808000000000.0ns POS: x=327.062, y=502.069, z=0; VEL:7.38977, y=-0.0585007, z=0
+4808000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4808000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4809000000000.0ns POS: x=763.35, y=502, z=0; VEL:8.01, y=0, z=0
+4809000000000.0ns POS: x=334.452, y=502.01, z=0; VEL:9.45, y=-0.00903526, z=0
+4809000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4809000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4810000000000.0ns POS: x=771.36, y=502, z=0; VEL:8.32, y=0, z=0
+4810000000000.0ns POS: x=343.902, y=502.001, z=0; VEL:10.81, y=-0.00110808, z=0
+4810000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4810000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4811000000000.0ns POS: x=779.68, y=502, z=0; VEL:7.84, y=0, z=0
+4811000000000.0ns POS: x=354.712, y=502, z=0; VEL:13.08, y=-0.000121049, z=0
+4811000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4811000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4812000000000.0ns POS: x=787.52, y=502, z=0; VEL:8.12, y=0, z=0
+4812000000000.0ns POS: x=367.792, y=502, z=0; VEL:14.79, y=-1.10509e-05, z=0
+4812000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4812000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4813000000000.0ns POS: x=795.64, y=502, z=0; VEL:7.88, y=0, z=0
+4813000000000.0ns POS: x=382.582, y=502, z=0; VEL:16.75, y=-8.93735e-07, z=0
+4813000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4813000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4814000000000.0ns POS: x=803.52, y=502, z=0; VEL:7.71, y=0, z=0
+4814000000000.0ns POS: x=399.332, y=502, z=0; VEL:12.79, y=-6.24415e-08, z=0
+4814000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4814000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4815000000000.0ns POS: x=811.23, y=502, z=0; VEL:7.86, y=0, z=0
+4815000000000.0ns POS: x=412.122, y=502, z=0; VEL:15.3, y=-5.80031e-09, z=0
+4815000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4815000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4816000000000.0ns POS: x=819.09, y=502, z=0; VEL:7.85, y=0, z=0
+4816000000000.0ns POS: x=427.422, y=502, z=0; VEL:16.71, y=-4.53392e-10, z=0
+4816000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4816000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4817000000000.0ns POS: x=826.94, y=502, z=0; VEL:7.24806, y=2.96217, z=0
+4817000000000.0ns POS: x=444.132, y=502, z=0; VEL:12.21, y=-3.16226e-11, z=0
+4817000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4817000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4818000000000.0ns POS: x=834.188, y=504.962, z=0; VEL:10.2775, y=0.225032, z=0
+4818000000000.0ns POS: x=456.342, y=502, z=0; VEL:9.03, y=-2.93508e-12, z=0
+4818000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4818000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4819000000000.0ns POS: x=844.466, y=505.187, z=0; VEL:10.97, y=0.0121485, z=0
+4819000000000.0ns POS: x=465.372, y=502, z=0; VEL:5.29, y=-3.19987e-13, z=0
+4819000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4819000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4820000000000.0ns POS: x=855.436, y=505.199, z=0; VEL:10.05, y=0.000611625, z=0
+4820000000000.0ns POS: x=470.662, y=502, z=0; VEL:0.93, y=-2.38331e-14, z=0
+4820000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4820000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4821000000000.0ns POS: x=865.486, y=505.2, z=0; VEL:10.88, y=3.37235e-05, z=0
+4821000000000.0ns POS: x=471.592, y=502, z=0; VEL:0.01, y=-4.37893e-16, z=0
+4821000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4821000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4822000000000.0ns POS: x=876.366, y=505.2, z=0; VEL:10.63, y=1.74484e-06, z=0
+4822000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4822000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4822000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4823000000000.0ns POS: x=886.996, y=505.2, z=0; VEL:10.47, y=9.23261e-08, z=0
+4823000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4823000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4823000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4824000000000.0ns POS: x=897.466, y=505.2, z=0; VEL:10.22, y=4.95349e-09, z=0
+4824000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4824000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4824000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4825000000000.0ns POS: x=907.686, y=505.2, z=0; VEL:10.62, y=2.72813e-10, z=0
+4825000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4825000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4825000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4826000000000.0ns POS: x=918.306, y=505.2, z=0; VEL:11.17, y=1.45183e-11, z=0
+4826000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4826000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4826000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4827000000000.0ns POS: x=929.476, y=505.2, z=0; VEL:10.75, y=7.5411e-13, z=0
+4827000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4827000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4827000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4828000000000.0ns POS: x=940.226, y=505.2, z=0; VEL:10.86, y=5.38936e-14, z=0
+4828000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4828000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0, y=0, z=0
+4828000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4829000000000.0ns POS: x=951.086, y=505.2, z=0; VEL:10.21, y=0, z=0
+4829000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4829000000000.0ns POS: x=57.6833, y=508.4, z=0; VEL:0.01, y=3.15722e-08, z=0
+4829000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4830000000000.0ns POS: x=961.296, y=505.2, z=0; VEL:10.28, y=0, z=0
+4830000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4830000000000.0ns POS: x=57.6933, y=508.4, z=0; VEL:0.02, y=6.29084e-08, z=0
+4830000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4831000000000.0ns POS: x=971.576, y=505.2, z=0; VEL:10.26, y=0, z=0
+4831000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4831000000000.0ns POS: x=57.7133, y=508.4, z=0; VEL:0.06, y=1.84557e-07, z=0
+4831000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4832000000000.0ns POS: x=981.836, y=505.2, z=0; VEL:10.54, y=0, z=0
+4832000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4832000000000.0ns POS: x=57.7733, y=508.4, z=0; VEL:0.07, y=2.09789e-07, z=0
+4832000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4833000000000.0ns POS: x=992.376, y=505.2, z=0; VEL:10.17, y=0, z=0
+4833000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4833000000000.0ns POS: x=57.8433, y=508.4, z=0; VEL:0.16, y=4.53891e-07, z=0
+4833000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4834000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4834000000000.0ns POS: x=58.0033, y=508.4, z=0; VEL:0.05, y=1.38697e-07, z=0
+4834000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4834000000000.0ns POS: x=500, y=500, z=0; VEL:0, y=0, z=0
+4834058446966.0ns POS: x=1003.14, y=505.2, z=0; VEL:0, y=0, z=0
+4835000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4835000000000.0ns POS: x=58.0533, y=508.4, z=0; VEL:0.07, y=1.8919e-07, z=0
+4835000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4835000000000.0ns POS: x=500, y=500, z=0; VEL:0, y=1.33, z=0
+4836000000000.0ns POS: x=500, y=501.33, z=0; VEL:0, y=0, z=0
+4836000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4836000000000.0ns POS: x=58.1233, y=508.4, z=0; VEL:0.06, y=1.58582e-07, z=0
+4836000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4836000000000.0ns POS: x=500, y=501.33, z=0; VEL:0, y=2.82, z=0
+4837000000000.0ns POS: x=500, y=504.15, z=0; VEL:0, y=0, z=0
+4837000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4837000000000.0ns POS: x=58.1833, y=508.4, z=0; VEL:0.08, y=2.05261e-07, z=0
+4837000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4837000000000.0ns POS: x=500, y=504.15, z=0; VEL:0, y=4.36, z=0
+4838000000000.0ns POS: x=500, y=508.51, z=0; VEL:0, y=0, z=0
+4838000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4838000000000.0ns POS: x=58.2633, y=508.4, z=0; VEL:0.09, y=2.22542e-07, z=0
+4838000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4838000000000.0ns POS: x=500, y=508.51, z=0; VEL:0, y=6.05, z=0
+4839000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4839000000000.0ns POS: x=58.3533, y=508.4, z=0; VEL:0.02, y=4.90857e-08, z=0
+4839000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4839000000000.0ns POS: x=500, y=514.56, z=0; VEL:0, y=7.74, z=0
+4840000000000.0ns POS: x=500, y=522.3, z=0; VEL:0, y=0, z=0
+4840000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4840000000000.0ns POS: x=58.3733, y=508.4, z=0; VEL:0.01, y=2.45428e-08, z=0
+4840000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4840000000000.0ns POS: x=500, y=522.3, z=0; VEL:0, y=10.26, z=0
+4841000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4841000000000.0ns POS: x=58.3833, y=508.4, z=0; VEL:0.02, y=4.87189e-08, z=0
+4841000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4841000000000.0ns POS: x=500, y=532.56, z=0; VEL:0, y=12.6, z=0
+4842000000000.0ns POS: x=500, y=545.16, z=0; VEL:0, y=0, z=0
+4842000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4842000000000.0ns POS: x=58.4033, y=508.4, z=0; VEL:0.01, y=2.42681e-08, z=0
+4842000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4842000000000.0ns POS: x=500, y=545.16, z=0; VEL:0, y=14.26, z=0
+4843000000000.0ns POS: x=500, y=559.42, z=0; VEL:0, y=0, z=0
+4843000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4843000000000.0ns POS: x=58.4133, y=508.4, z=0; VEL:0.01, y=2.41771e-08, z=0
+4843000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4843000000000.0ns POS: x=500, y=559.42, z=0; VEL:0, y=16.51, z=0
+4844000000000.0ns POS: x=500, y=575.93, z=0; VEL:0, y=0, z=0
+4844000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4844000000000.0ns POS: x=58.4233, y=508.4, z=0; VEL:0, y=0, z=0
+4844000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4844000000000.0ns POS: x=500, y=575.93, z=0; VEL:0, y=18.24, z=0
+4845000000000.0ns POS: x=500, y=594.17, z=0; VEL:0, y=0, z=0
+4845000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4845000000000.0ns POS: x=58.4233, y=508.4, z=0; VEL:0.01, y=2.40864e-08, z=0
+4845000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4845000000000.0ns POS: x=500, y=594.17, z=0; VEL:0, y=19.41, z=0
+4846000000000.0ns POS: x=500, y=613.58, z=0; VEL:0, y=0, z=0
+4846000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4846000000000.0ns POS: x=58.4333, y=508.4, z=0; VEL:0, y=0, z=0
+4846000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4846000000000.0ns POS: x=500, y=613.58, z=0; VEL:0, y=19.32, z=0
+4847000000000.0ns POS: x=500, y=632.9, z=0; VEL:0, y=0, z=0
+4847000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4847000000000.0ns POS: x=58.4333, y=508.4, z=0; VEL:0, y=0, z=0
+4847000000000.0ns POS: x=23.7186, y=505.146, z=0; VEL:0, y=0, z=0
+4847000000000.0ns POS: x=500, y=632.9, z=0; VEL:0, y=19.5, z=0
+4848000000000.0ns POS: x=500, y=652.4, z=0; VEL:0, y=0, z=0
+4848000000000.0ns POS: x=471.602, y=502, z=0; VEL:0, y=0, z=0
+4848000000000.0ns POS: x=58.4333, y=508.4, z=0; VEL:0, y=0, z=0
