Time	Node	Type	Packets	
78	21	CacheMisses	8
78	22	CacheHits	0
78	22	CacheMisses	3
78	23	CacheHits	0
78	23	CacheMisses	2
78	24	CacheHits	0
78	24	CacheMisses	4
78	25	CacheHits	0
78	25	CacheMisses	2
78	26	CacheHits	0
78	26	CacheMisses	3
78	27	CacheHits	0
78	27	CacheMisses	3
78	28	CacheHits	0
78	28	CacheMisses	4
78	29	CacheHits	0
78	29	CacheMisses	4
78	30	CacheHits	0
78	30	CacheMisses	4
78	31	CacheHits	0
78	31	CacheMisses	2
78	32	CacheHits	0
78	32	CacheMisses	3
78	33	CacheHits	0
78	33	CacheMisses	3
78	34	CacheHits	0
78	34	CacheMisses	4
78	35	CacheHits	1
78	35	CacheMisses	5
79	0	CacheHits	0
79	0	CacheMisses	6
79	1	CacheHits	0
79	1	CacheMisses	7
79	2	CacheHits	0
79	2	CacheMisses	4
79	3	CacheHits	0
79	3	CacheMisses	4
79	4	CacheHits	0
79	4	CacheMisses	6
79	5	CacheHits	0
79	5	CacheMisses	10
79	6	CacheHits	0
79	6	CacheMisses	8
79	7	CacheHits	0
79	7	CacheMisses	7
79	8	CacheHits	0
79	8	CacheMisses	7
79	9	CacheHits	0
79	9	CacheMisses	7
79	10	CacheHits	0
79	10	CacheMisses	7
79	11	CacheHits	0
79	11	CacheMisses	9
79	12	CacheHits	0
79	12	CacheMisses	9
79	13	CacheHits	0
79	13	CacheMisses	6
79	14	CacheHits	0
79	14	CacheMisses	7
79	15	CacheHits	0
79	15	CacheMisses	6
79	16	CacheHits	0
79	16	CacheMisses	9
79	17	CacheHits	0
79	17	CacheMisses	7
79	18	CacheHits	0
79	18	CacheMisses	7
79	19	CacheHits	0
79	19	CacheMisses	6
79	20	CacheHits	0
79	20	CacheMisses	6
79	21	CacheHits	0
79	21	CacheMisses	6
79	22	CacheHits	0
79	22	CacheMisses	5
79	23	CacheHits	0
79	23	CacheMisses	2
79	24	CacheHits	0
79	24	CacheMisses	5
79	25	CacheHits	0
79	25	CacheMisses	2
79	26	CacheHits	0
79	26	CacheMisses	3
79	27	CacheHits	0
79	27	CacheMisses	3
79	28	CacheHits	0
79	28	CacheMisses	5
79	29	CacheHits	0
79	29	CacheMisses	5
79	30	CacheHits	0
79	30	CacheMisses	5
79	31	CacheHits	0
79	31	CacheMisses	2
79	32	CacheHits	0
79	32	CacheMisses	3
79	33	CacheHits	0
79	33	CacheMisses	3
79	34	CacheHits	0
79	34	CacheMisses	5
79	35	CacheHits	1
79	35	CacheMisses	5
80	0	CacheHits	0
80	0	CacheMisses	10
80	1	CacheHits	0
80	1	CacheMisses	7
80	2	CacheHits	0
80	2	CacheMisses	4
80	3	CacheHits	0
80	3	CacheMisses	4
80	4	CacheHits	0
80	4	CacheMisses	10
80	5	CacheHits	0
80	5	CacheMisses	10
80	6	CacheHits	0
80	6	CacheMisses	9
80	7	CacheHits	0
80	7	CacheMisses	7
80	8	CacheHits	0
80	8	CacheMisses	10
80	9	CacheHits	0
80	9	CacheMisses	9
80	10	CacheHits	0
80	10	CacheMisses	8
80	11	CacheHits	0
80	11	CacheMisses	11
80	12	CacheHits	0
80	12	CacheMisses	11
80	13	CacheHits	0
80	13	CacheMisses	7
80	14	CacheHits	0
80	14	CacheMisses	8
80	15	CacheHits	0
80	15	CacheMisses	8
80	16	CacheHits	0
80	16	CacheMisses	9
80	17	CacheHits	0
80	17	CacheMisses	9
80	18	CacheHits	0
80	18	CacheMisses	9
80	19	CacheHits	0
80	19	CacheMisses	7
80	20	CacheHits	0
80	20	CacheMisses	8
80	21	CacheHits	0
80	21	CacheMisses	7
80	22	CacheHits	0
80	22	CacheMisses	7
80	23	CacheHits	0
80	23	CacheMisses	2
80	24	CacheHits	0
80	24	CacheMisses	5
80	25	CacheHits	0
80	25	CacheMisses	2
80	26	CacheHits	0
80	26	CacheMisses	3
80	27	CacheHits	0
80	27	CacheMisses	3
80	28	CacheHits	0
80	28	CacheMisses	5
80	29	CacheHits	0
80	29	CacheMisses	5
80	30	CacheHits	0
80	30	CacheMisses	5
80	31	CacheHits	0
80	31	CacheMisses	2
80	32	CacheHits	0
80	32	CacheMisses	4
80	33	CacheHits	0
80	33	CacheMisses	3
80	34	CacheHits	0
80	34	CacheMisses	5
80	35	CacheHits	1
80	35	CacheMisses	6
81	0	CacheHits	0
81	0	CacheMisses	11
81	1	CacheHits	0
81	1	CacheMisses	7
81	2	CacheHits	0
81	2	CacheMisses	4
81	3	CacheHits	0
81	3	CacheMisses	4
81	4	CacheHits	0
81	4	CacheMisses	10
81	5	CacheHits	0
81	5	CacheMisses	9
81	6	CacheHits	0
81	6	CacheMisses	8
81	7	CacheHits	0
81	7	CacheMisses	8
81	8	CacheHits	0
81	8	CacheMisses	9
81	9	CacheHits	0
81	9	CacheMisses	9
81	10	CacheHits	0
81	10	CacheMisses	9
81	11	CacheHits	0
81	11	CacheMisses	7
81	12	CacheHits	0
81	12	CacheMisses	10
81	13	CacheHits	0
81	13	CacheMisses	7
81	14	CacheHits	0
81	14	CacheMisses	8
81	15	CacheHits	0
81	15	CacheMisses	8
81	16	CacheHits	0
81	16	CacheMisses	9
81	17	CacheHits	0
81	17	CacheMisses	7
81	18	CacheHits	0
81	18	CacheMisses	6
81	19	CacheHits	0
81	19	CacheMisses	9
81	20	CacheHits	0
81	20	CacheMisses	9
81	21	CacheHits	0
81	21	CacheMisses	8
81	22	CacheHits	0
81	22	CacheMisses	6
81	23	CacheHits	0
81	23	CacheMisses	4
81	24	CacheHits	0
81	24	CacheMisses	5
81	25	CacheHits	0
81	25	CacheMisses	2
81	26	CacheHits	0
81	26	CacheMisses	3
81	27	CacheHits	0
81	27	CacheMisses	3
81	28	CacheHits	0
81	28	CacheMisses	4
81	29	CacheHits	0
81	29	CacheMisses	4
81	30	CacheHits	0
81	30	CacheMisses	6
81	31	CacheHits	0
81	31	CacheMisses	2
81	32	CacheHits	0
81	32	CacheMisses	3
81	33	CacheHits	0
81	33	CacheMisses	3
81	34	CacheHits	0
81	34	CacheMisses	4
81	35	CacheHits	2
81	35	CacheMisses	6
82	0	CacheHits	0
82	0	CacheMisses	10
82	1	CacheHits	0
82	1	CacheMisses	6
82	2	CacheHits	0
82	2	CacheMisses	3
82	3	CacheHits	0
82	3	CacheMisses	4
82	4	CacheHits	0
82	4	CacheMisses	10
82	5	CacheHits	0
82	5	CacheMisses	9
82	6	CacheHits	0
82	6	CacheMisses	11
82	7	CacheHits	0
82	7	CacheMisses	5
82	8	CacheHits	0
82	8	CacheMisses	8
82	9	CacheHits	0
82	9	CacheMisses	9
82	10	CacheHits	0
82	10	CacheMisses	10
82	11	CacheHits	0
82	11	CacheMisses	9
82	12	CacheHits	0
82	12	CacheMisses	10
82	13	CacheHits	0
82	13	CacheMisses	6
82	14	CacheHits	0
82	14	CacheMisses	9
82	15	CacheHits	0
82	15	CacheMisses	8
82	16	CacheHits	0
82	16	CacheMisses	10
82	17	CacheHits	0
82	17	CacheMisses	8
82	18	CacheHits	0
82	18	CacheMisses	7
82	19	CacheHits	0
82	19	CacheMisses	7
82	20	CacheHits	0
82	20	CacheMisses	7
82	21	CacheHits	0
82	21	CacheMisses	8
82	22	CacheHits	0
82	22	CacheMisses	7
82	23	CacheHits	0
82	23	CacheMisses	7
82	24	CacheHits	0
82	24	CacheMisses	5
82	25	CacheHits	0
82	25	CacheMisses	2
82	26	CacheHits	0
82	26	CacheMisses	3
82	27	CacheHits	0
82	27	CacheMisses	3
82	28	CacheHits	0
82	28	CacheMisses	5
82	29	CacheHits	0
82	29	CacheMisses	5
82	30	CacheHits	0
82	30	CacheMisses	5
82	31	CacheHits	0
82	31	CacheMisses	2
82	32	CacheHits	0
82	32	CacheMisses	3
82	33	CacheHits	0
82	33	CacheMisses	2
82	34	CacheHits	0
82	34	CacheMisses	5
82	35	CacheHits	1
82	35	CacheMisses	9
83	0	CacheHits	0
83	0	CacheMisses	7
83	1	CacheHits	0
83	1	CacheMisses	6
83	2	CacheHits	0
83	2	CacheMisses	4
83	3	CacheHits	0
83	3	CacheMisses	3
83	4	CacheHits	1
83	4	CacheMisses	5
83	5	CacheHits	0
83	5	CacheMisses	7
83	6	CacheHits	0
83	6	CacheMisses	6
83	7	CacheHits	0
83	7	CacheMisses	6
83	8	CacheHits	0
83	8	CacheMisses	7
83	9	CacheHits	0
83	9	CacheMisses	7
83	10	CacheHits	2
83	10	CacheMisses	4
83	11	CacheHits	0
83	11	CacheMisses	7
83	12	CacheHits	0
83	12	CacheMisses	6
83	13	CacheHits	0
83	13	CacheMisses	6
83	14	CacheHits	0
83	14	CacheMisses	6
83	15	CacheHits	0
83	15	CacheMisses	6
83	16	CacheHits	0
83	16	CacheMisses	6
83	17	CacheHits	0
83	17	CacheMisses	5
83	18	CacheHits	0
83	18	CacheMisses	5
83	19	CacheHits	0
83	19	CacheMisses	5
83	20	CacheHits	0
83	20	CacheMisses	6
83	21	CacheHits	0
83	21	CacheMisses	6
83	22	CacheHits	0
83	22	CacheMisses	5
83	23	CacheHits	0
83	23	CacheMisses	4
83	24	CacheHits	0
83	24	CacheMisses	4
83	25	CacheHits	0
83	25	CacheMisses	2
83	26	CacheHits	0
83	26	CacheMisses	3
83	27	CacheHits	0
83	27	CacheMisses	3
83	28	CacheHits	0
83	28	CacheMisses	5
83	29	CacheHits	0
83	29	CacheMisses	3
83	30	CacheHits	0
83	30	CacheMisses	4
83	31	CacheHits	0
83	31	CacheMisses	2
83	32	CacheHits	0
83	32	CacheMisses	3
83	33	CacheHits	0
83	33	CacheMisses	3
83	34	CacheHits	0
83	34	CacheMisses	3
83	35	CacheHits	4
83	35	CacheMisses	2
84	0	CacheHits	0
84	0	CacheMisses	8
84	1	CacheHits	0
84	1	CacheMisses	7
84	2	CacheHits	0
84	2	CacheMisses	4
84	3	CacheHits	0
84	3	CacheMisses	4
84	4	CacheHits	0
84	4	CacheMisses	10
84	5	CacheHits	0
84	5	CacheMisses	9
84	6	CacheHits	0
84	6	CacheMisses	8
84	7	CacheHits	0
84	7	CacheMisses	8
84	8	CacheHits	0
84	8	CacheMisses	11
84	9	CacheHits	0
84	9	CacheMisses	9
84	10	CacheHits	2
84	10	CacheMisses	7
84	11	CacheHits	0
84	11	CacheMisses	8
84	12	CacheHits	0
84	12	CacheMisses	9
84	13	CacheHits	0
84	13	CacheMisses	7
84	14	CacheHits	3
84	14	CacheMisses	7
84	15	CacheHits	0
84	15	CacheMisses	9
84	16	CacheHits	0
84	16	CacheMisses	8
84	17	CacheHits	0
84	17	CacheMisses	7
84	18	CacheHits	0
84	18	CacheMisses	7
84	19	CacheHits	0
84	19	CacheMisses	6
84	20	CacheHits	0
84	20	CacheMisses	8
84	21	CacheHits	0
84	21	CacheMisses	7
84	22	CacheHits	0
84	22	CacheMisses	7
84	23	CacheHits	0
84	23	CacheMisses	7
84	24	CacheHits	0
84	24	CacheMisses	4
84	25	CacheHits	0
84	25	CacheMisses	2
84	26	CacheHits	0
84	26	CacheMisses	3
84	27	CacheHits	0
84	27	CacheMisses	3
84	28	CacheHits	0
84	28	CacheMisses	5
84	29	CacheHits	0
84	29	CacheMisses	4
84	30	CacheHits	0
84	30	CacheMisses	6
84	31	CacheHits	0
84	31	CacheMisses	2
84	32	CacheHits	0
84	32	CacheMisses	3
84	33	CacheHits	0
84	33	CacheMisses	3
84	34	CacheHits	0
84	34	CacheMisses	4
84	35	CacheHits	2
84	35	CacheMisses	4
85	0	CacheHits	0
85	0	CacheMisses	10
85	1	CacheHits	0
85	1	CacheMisses	8
85	2	CacheHits	0
85	2	CacheMisses	3
85	3	CacheHits	0
85	3	CacheMisses	3
85	4	CacheHits	0
85	4	CacheMisses	9
85	5	CacheHits	0
85	5	CacheMisses	11
85	6	CacheHits	0
85	6	CacheMisses	10
85	7	CacheHits	0
85	7	CacheMisses	8
85	8	CacheHits	0
85	8	CacheMisses	9
85	9	CacheHits	0
85	9	CacheMisses	10
85	10	CacheHits	0
85	10	CacheMisses	8
85	11	CacheHits	0
85	11	CacheMisses	11
85	12	CacheHits	0
85	12	CacheMisses	9
85	13	CacheHits	0
85	13	CacheMisses	8
85	14	CacheHits	0
85	14	CacheMisses	10
85	15	CacheHits	0
85	15	CacheMisses	10
85	16	CacheHits	0
85	16	CacheMisses	9
85	17	CacheHits	0
85	17	CacheMisses	5
85	18	CacheHits	0
85	18	CacheMisses	5
85	19	CacheHits	0
85	19	CacheMisses	5
85	20	CacheHits	0
85	20	CacheMisses	6
85	21	CacheHits	0
85	21	CacheMisses	7
85	22	CacheHits	0
85	22	CacheMisses	7
85	23	CacheHits	0
85	23	CacheMisses	4
85	24	CacheHits	0
85	24	CacheMisses	4
85	25	CacheHits	0
85	25	CacheMisses	2
85	26	CacheHits	0
85	26	CacheMisses	2
85	27	CacheHits	0
85	27	CacheMisses	3
85	28	CacheHits	0
85	28	CacheMisses	4
85	29	CacheHits	0
85	29	CacheMisses	5
85	30	CacheHits	0
85	30	CacheMisses	5
85	31	CacheHits	0
85	31	CacheMisses	2
85	32	CacheHits	0
85	32	CacheMisses	3
85	33	CacheHits	0
85	33	CacheMisses	3
85	34	CacheHits	0
85	34	CacheMisses	5
85	35	CacheHits	2
85	35	CacheMisses	7
86	0	CacheHits	0
86	0	CacheMisses	7
86	1	CacheHits	0
86	1	CacheMisses	4
86	2	CacheHits	0
86	2	CacheMisses	4
86	3	CacheHits	0
86	3	CacheMisses	3
86	4	CacheHits	1
86	4	CacheMisses	4
86	5	CacheHits	0
86	5	CacheMisses	8
86	6	CacheHits	0
86	6	CacheMisses	8
86	7	CacheHits	0
86	7	CacheMisses	5
86	8	CacheHits	0
86	8	CacheMisses	9
86	9	CacheHits	0
86	9	CacheMisses	9
86	10	CacheHits	0
86	10	CacheMisses	5
86	11	CacheHits	0
86	11	CacheMisses	8
86	12	CacheHits	0
86	12	CacheMisses	6
86	13	CacheHits	0
86	13	CacheMisses	5
86	14	CacheHits	0
86	14	CacheMisses	9
86	15	CacheHits	0
86	15	CacheMisses	9
86	16	CacheHits	3
86	16	CacheMisses	4
86	17	CacheHits	0
86	17	CacheMisses	4
86	18	CacheHits	0
86	18	CacheMisses	4
86	19	CacheHits	0
86	19	CacheMisses	6
86	20	CacheHits	1
86	20	CacheMisses	4
86	21	CacheHits	0
86	21	CacheMisses	5
86	22	CacheHits	0
86	22	CacheMisses	6
86	23	CacheHits	0
86	23	CacheMisses	6
86	24	CacheHits	0
86	24	CacheMisses	3
86	25	CacheHits	0
86	25	CacheMisses	2
86	26	CacheHits	0
86	26	CacheMisses	2
86	27	CacheHits	0
86	27	CacheMisses	2
86	28	CacheHits	0
86	28	CacheMisses	3
86	29	CacheHits	0
86	29	CacheMisses	4
86	30	CacheHits	0
86	30	CacheMisses	3
86	31	CacheHits	0
86	31	CacheMisses	2
86	32	CacheHits	0
86	32	CacheMisses	3
86	33	CacheHits	0
86	33	CacheMisses	3
86	34	CacheHits	0
86	34	CacheMisses	3
86	35	CacheHits	2
86	35	CacheMisses	3
87	0	CacheHits	0
87	0	CacheMisses	10
87	1	CacheHits	0
87	1	CacheMisses	5
87	2	CacheHits	0
87	2	CacheMisses	3
87	3	CacheHits	0
87	3	CacheMisses	2
87	4	CacheHits	0
87	4	CacheMisses	9
87	5	CacheHits	0
87	5	CacheMisses	10
87	6	CacheHits	0
87	6	CacheMisses	8
87	7	CacheHits	0
87	7	CacheMisses	5
87	8	CacheHits	0
87	8	CacheMisses	9
87	9	CacheHits	0
87	9	CacheMisses	9
87	10	CacheHits	0
87	10	CacheMisses	7
87	11	CacheHits	0
87	11	CacheMisses	12
87	12	CacheHits	0
87	12	CacheMisses	12
87	13	CacheHits	0
87	13	CacheMisses	4
87	14	CacheHits	0
87	14	CacheMisses	8
87	15	CacheHits	0
87	15	CacheMisses	11
87	16	CacheHits	0
87	16	CacheMisses	9
87	17	CacheHits	0
87	17	CacheMisses	9
87	18	CacheHits	0
87	18	CacheMisses	8
87	19	CacheHits	0
87	19	CacheMisses	6
87	20	CacheHits	0
87	20	CacheMisses	7
87	21	CacheHits	0
87	21	CacheMisses	5
87	22	CacheHits	0
87	22	CacheMisses	7
87	23	CacheHits	0
87	23	CacheMisses	8
87	24	CacheHits	0
87	24	CacheMisses	2
87	25	CacheHits	0
87	25	CacheMisses	2
87	26	CacheHits	0
87	26	CacheMisses	2
87	27	CacheHits	0
87	27	CacheMisses	2
87	28	CacheHits	0
87	28	CacheMisses	4
87	29	CacheHits	0
87	29	CacheMisses	4
87	30	CacheHits	0
87	30	CacheMisses	4
87	31	CacheHits	0
87	31	CacheMisses	2
87	32	CacheHits	0
87	32	CacheMisses	2
87	33	CacheHits	0
87	33	CacheMisses	3
87	34	CacheHits	0
87	34	CacheMisses	4
87	35	CacheHits	6
87	35	CacheMisses	3
88	0	CacheHits	0
88	0	CacheMisses	8
88	1	CacheHits	0
88	1	CacheMisses	6
88	2	CacheHits	0
88	2	CacheMisses	3
88	3	CacheHits	0
88	3	CacheMisses	2
88	4	CacheHits	0
88	4	CacheMisses	7
88	5	CacheHits	0
88	5	CacheMisses	5
88	6	CacheHits	0
88	6	CacheMisses	7
88	7	CacheHits	0
88	7	CacheMisses	6
88	8	CacheHits	0
88	8	CacheMisses	7
88	9	CacheHits	0
88	9	CacheMisses	7
88	10	CacheHits	0
88	10	CacheMisses	7
88	11	CacheHits	0
88	11	CacheMisses	6
88	12	CacheHits	0
88	12	CacheMisses	7
88	13	CacheHits	0
88	13	CacheMisses	6
88	14	CacheHits	0
88	14	CacheMisses	8
88	15	CacheHits	0
88	15	CacheMisses	7
88	16	CacheHits	0
88	16	CacheMisses	5
88	17	CacheHits	0
88	17	CacheMisses	7
88	18	CacheHits	0
88	18	CacheMisses	6
88	19	CacheHits	0
88	19	CacheMisses	5
88	20	CacheHits	0
88	20	CacheMisses	6
88	21	CacheHits	0
88	21	CacheMisses	6
88	22	CacheHits	0
88	22	CacheMisses	7
88	23	CacheHits	0
88	23	CacheMisses	6
88	24	CacheHits	0
88	24	CacheMisses	2
88	25	CacheHits	0
88	25	CacheMisses	2
88	26	CacheHits	0
88	26	CacheMisses	2
88	27	CacheHits	0
88	27	CacheMisses	2
88	28	CacheHits	0
88	28	CacheMisses	4
88	29	CacheHits	0
88	29	CacheMisses	4
88	30	CacheHits	0
88	30	CacheMisses	6
88	31	CacheHits	0
88	31	CacheMisses	2
88	32	CacheHits	0
88	32	CacheMisses	2
88	33	CacheHits	0
88	33	CacheMisses	3
88	34	CacheHits	0
88	34	CacheMisses	5
88	35	CacheHits	1
88	35	CacheMisses	6
89	0	CacheHits	0
89	0	CacheMisses	8
89	1	CacheHits	0
89	1	CacheMisses	6
89	2	CacheHits	0
89	2	CacheMisses	3
89	3	CacheHits	0
89	3	CacheMisses	2
89	4	CacheHits	0
89	4	CacheMisses	7
89	5	CacheHits	0
89	5	CacheMisses	8
89	6	CacheHits	0
89	6	CacheMisses	8
89	7	CacheHits	0
89	7	CacheMisses	7
89	8	CacheHits	0
89	8	CacheMisses	9
89	9	CacheHits	0
89	9	CacheMisses	9
89	10	CacheHits	0
89	10	CacheMisses	6
89	11	CacheHits	0
89	11	CacheMisses	8
89	12	CacheHits	0
89	12	CacheMisses	7
89	13	CacheHits	0
89	13	CacheMisses	6
89	14	CacheHits	0
89	14	CacheMisses	9
89	15	CacheHits	0
89	15	CacheMisses	9
89	16	CacheHits	0
89	16	CacheMisses	8
89	17	CacheHits	0
89	17	CacheMisses	6
89	18	CacheHits	0
89	18	CacheMisses	7
89	19	CacheHits	0
89	19	CacheMisses	7
89	20	CacheHits	1
89	20	CacheMisses	6
89	21	CacheHits	1
89	21	CacheMisses	8
89	22	CacheHits	1
89	22	CacheMisses	5
89	23	CacheHits	0
89	23	CacheMisses	7
89	24	CacheHits	0
89	24	CacheMisses	2
89	25	CacheHits	0
89	25	CacheMisses	2
89	26	CacheHits	0
89	26	CacheMisses	2
89	27	CacheHits	0
89	27	CacheMisses	2
89	28	CacheHits	0
89	28	CacheMisses	2
89	29	CacheHits	0
89	29	CacheMisses	5
89	30	CacheHits	0
89	30	CacheMisses	5
89	31	CacheHits	0
89	31	CacheMisses	2
89	32	CacheHits	0
89	32	CacheMisses	2
89	33	CacheHits	0
89	33	CacheMisses	3
89	34	CacheHits	0
89	34	CacheMisses	5
89	35	CacheHits	4
89	35	CacheMisses	5
90	0	CacheHits	0
90	0	CacheMisses	6
90	1	CacheHits	0
90	1	CacheMisses	5
90	2	CacheHits	0
90	2	CacheMisses	3
90	3	CacheHits	0
90	3	CacheMisses	3
90	4	CacheHits	0
90	4	CacheMisses	4
90	5	CacheHits	0
90	5	CacheMisses	7
90	6	CacheHits	0
90	6	CacheMisses	8
90	7	CacheHits	0
90	7	CacheMisses	5
90	8	CacheHits	0
90	8	CacheMisses	9
90	9	CacheHits	0
90	9	CacheMisses	8
90	10	CacheHits	0
90	10	CacheMisses	6
90	11	CacheHits	0
90	11	CacheMisses	8
90	12	CacheHits	0
90	12	CacheMisses	8
90	13	CacheHits	0
90	13	CacheMisses	5
90	14	CacheHits	0
90	14	CacheMisses	8
90	15	CacheHits	0
90	15	CacheMisses	8
90	16	CacheHits	0
90	16	CacheMisses	7
90	17	CacheHits	0
90	17	CacheMisses	5
90	18	CacheHits	0
90	18	CacheMisses	5
90	19	CacheHits	0
90	19	CacheMisses	7
90	20	CacheHits	0
90	20	CacheMisses	7
90	21	CacheHits	0
90	21	CacheMisses	7
90	22	CacheHits	0
90	22	CacheMisses	7
90	23	CacheHits	0
90	23	CacheMisses	5
90	24	CacheHits	0
90	24	CacheMisses	2
90	25	CacheHits	0
90	25	CacheMisses	3
90	26	CacheHits	0
90	26	CacheMisses	5
90	27	CacheHits	0
90	27	CacheMisses	4
90	28	CacheHits	0
90	28	CacheMisses	2
90	29	CacheHits	0
90	29	CacheMisses	2
90	30	CacheHits	0
90	30	CacheMisses	4
90	31	CacheHits	0
90	31	CacheMisses	2
90	32	CacheHits	0
90	32	CacheMisses	3
90	33	CacheHits	0
90	33	CacheMisses	3
90	34	CacheHits	0
90	34	CacheMisses	4
90	35	CacheHits	2
90	35	CacheMisses	5
91	0	CacheHits	0
91	0	CacheMisses	6
91	1	CacheHits	0
91	1	CacheMisses	6
91	2	CacheHits	0
91	2	CacheMisses	3
91	3	CacheHits	0
91	3	CacheMisses	3
91	4	CacheHits	0
91	4	CacheMisses	6
91	5	CacheHits	0
91	5	CacheMisses	9
91	6	CacheHits	0
91	6	CacheMisses	8
91	7	CacheHits	0
91	7	CacheMisses	6
91	8	CacheHits	0
91	8	CacheMisses	9
91	9	CacheHits	0
91	9	CacheMisses	10
91	10	CacheHits	0
91	10	CacheMisses	6
91	11	CacheHits	0
91	11	CacheMisses	8
91	12	CacheHits	0
91	12	CacheMisses	9
91	13	CacheHits	0
91	13	CacheMisses	6
91	14	CacheHits	0
91	14	CacheMisses	10
91	15	CacheHits	0
91	15	CacheMisses	10
91	16	CacheHits	0
91	16	CacheMisses	6
91	17	CacheHits	0
91	17	CacheMisses	7
91	18	CacheHits	0
91	18	CacheMisses	7
91	19	CacheHits	0
91	19	CacheMisses	7
91	20	CacheHits	0
91	20	CacheMisses	8
91	21	CacheHits	0
91	21	CacheMisses	8
91	22	CacheHits	0
91	22	CacheMisses	7
91	23	CacheHits	0
91	23	CacheMisses	7
91	24	CacheHits	0
91	24	CacheMisses	3
91	25	CacheHits	0
91	25	CacheMisses	4
91	26	CacheHits	0
91	26	CacheMisses	6
91	27	CacheHits	0
91	27	CacheMisses	5
91	28	CacheHits	0
91	28	CacheMisses	2
91	29	CacheHits	0
91	29	CacheMisses	5
91	30	CacheHits	0
91	30	CacheMisses	5
91	31	CacheHits	0
91	31	CacheMisses	2
91	32	CacheHits	0
91	32	CacheMisses	3
91	33	CacheHits	0
91	33	CacheMisses	3
91	34	CacheHits	0
91	34	CacheMisses	6
91	35	CacheHits	1
91	35	CacheMisses	7
92	0	CacheHits	0
92	0	CacheMisses	4
92	1	CacheHits	0
92	1	CacheMisses	6
92	2	CacheHits	0
92	2	CacheMisses	3
92	3	CacheHits	0
92	3	CacheMisses	3
92	4	CacheHits	0
92	4	CacheMisses	5
92	5	CacheHits	0
92	5	CacheMisses	4
92	6	CacheHits	0
92	6	CacheMisses	4
92	7	CacheHits	0
92	7	CacheMisses	6
92	8	CacheHits	0
92	8	CacheMisses	9
92	9	CacheHits	0
92	9	CacheMisses	11
92	10	CacheHits	0
92	10	CacheMisses	5
92	11	CacheHits	0
92	11	CacheMisses	10
92	12	CacheHits	0
92	12	CacheMisses	6
92	13	CacheHits	0
92	13	CacheMisses	6
92	14	CacheHits	0
92	14	CacheMisses	9
92	15	CacheHits	0
92	15	CacheMisses	10
92	16	CacheHits	0
92	16	CacheMisses	5
92	17	CacheHits	0
92	17	CacheMisses	3
92	18	CacheHits	0
92	18	CacheMisses	4
92	19	CacheHits	0
92	19	CacheMisses	5
92	20	CacheHits	2
92	20	CacheMisses	6
92	21	CacheHits	0
92	21	CacheMisses	7
92	22	CacheHits	0
92	22	CacheMisses	5
92	23	CacheHits	0
92	23	CacheMisses	6
92	24	CacheHits	0
92	24	CacheMisses	4
92	25	CacheHits	0
92	25	CacheMisses	5
92	26	CacheHits	0
92	26	CacheMisses	5
92	27	CacheHits	0
92	27	CacheMisses	4
92	28	CacheHits	0
92	28	CacheMisses	3
92	29	CacheHits	0
92	29	CacheMisses	2
92	30	CacheHits	0
92	30	CacheMisses	5
92	31	CacheHits	0
92	31	CacheMisses	2
92	32	CacheHits	0
92	32	CacheMisses	3
92	33	CacheHits	0
92	33	CacheMisses	3
92	34	CacheHits	0
92	34	CacheMisses	5
92	35	CacheHits	5
92	35	CacheMisses	3
93	0	CacheHits	0
93	0	CacheMisses	4
93	1	CacheHits	0
93	1	CacheMisses	4
93	2	CacheHits	0
93	2	CacheMisses	3
93	3	CacheHits	0
93	3	CacheMisses	3
93	4	CacheHits	0
93	4	CacheMisses	6
93	5	CacheHits	0
93	5	CacheMisses	5
93	6	CacheHits	0
93	6	CacheMisses	10
93	7	CacheHits	0
93	7	CacheMisses	4
93	8	CacheHits	0
93	8	CacheMisses	11
93	9	CacheHits	0
93	9	CacheMisses	11
93	10	CacheHits	0
93	10	CacheMisses	6
93	11	CacheHits	0
93	11	CacheMisses	10
93	12	CacheHits	0
93	12	CacheMisses	10
93	13	CacheHits	0
93	13	CacheMisses	4
93	14	CacheHits	0
93	14	CacheMisses	10
93	15	CacheHits	0
93	15	CacheMisses	10
93	16	CacheHits	0
93	16	CacheMisses	6
93	17	CacheHits	0
93	17	CacheMisses	5
93	18	CacheHits	0
93	18	CacheMisses	8
93	19	CacheHits	0
93	19	CacheMisses	6
93	20	CacheHits	0
93	20	CacheMisses	6
93	21	CacheHits	0
93	21	CacheMisses	5
93	22	CacheHits	0
93	22	CacheMisses	6
93	23	CacheHits	0
93	23	CacheMisses	8
93	24	CacheHits	0
93	24	CacheMisses	6
93	25	CacheHits	0
93	25	CacheMisses	6
93	26	CacheHits	0
93	26	CacheMisses	6
93	27	CacheHits	0
93	27	CacheMisses	6
93	28	CacheHits	0
93	28	CacheMisses	3
93	29	CacheHits	0
93	29	CacheMisses	2
93	30	CacheHits	0
93	30	CacheMisses	4
93	31	CacheHits	0
93	31	CacheMisses	2
93	32	CacheHits	0
93	32	CacheMisses	3
93	33	CacheHits	0
93	33	CacheMisses	3
93	34	CacheHits	0
93	34	CacheMisses	4
93	35	CacheHits	5
93	35	CacheMisses	3
94	0	CacheHits	0
94	0	CacheMisses	3
94	1	CacheHits	0
94	1	CacheMisses	4
94	2	CacheHits	0
94	2	CacheMisses	3
94	3	CacheHits	0
94	3	CacheMisses	3
94	4	CacheHits	0
