Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
38.3951	4	0	1	LastDelay	0.00166922	1669.22	1	1
38.592	0	0	1	LastDelay	0	0	1	0
38.6618	16	0	1	LastDelay	0.00367531	3675.31	1	1
39.1348	20	0	1	LastDelay	0	0	1	0
39.3921	23	0	1	LastDelay	0.00193162	1931.62	1	1
39.3934	4	0	1	LastDelay	0	0	1	0
39.6373	26	0	1	LastDelay	9.2955e-05	92.955	1	1
39.6581	16	0	1	LastDelay	0	0	1	0
39.9788	5	0	1	LastDelay	0.00331925	3319.25	1	1
40.3875	8	0	1	LastDelay	0.00330615	3306.15	1	1
40.3901	23	0	1	LastDelay	0	0	1	0
40.3948	4	0	1	LastDelay	0.00135195	1351.95	1	1
40.6372	26	0	1	LastDelay	0	0	1	0
40.6614	16	0	1	LastDelay	0.00330606	3306.06	1	1
40.9519	24	0	1	LastDelay	0.00330644	3306.44	1	1
40.9755	5	0	1	LastDelay	0	0	1	0
41.046	28	0	1	LastDelay	0.776249	776249	1	1
41.2063	32	0	1	LastDelay	0.00335869	3358.69	1	1
41.2663	12	0	1	LastDelay	0.00330625	3306.25	1	1
41.2697	28	0	1	LastDelay	0	0	1	0
41.3842	8	0	1	LastDelay	0	0	1	0
41.3934	4	0	1	LastDelay	0	0	1	0
41.6581	16	0	1	LastDelay	0	0	1	0
41.6999	17	0	1	LastDelay	0.00375279	3752.79	1	1
41.8556	31	0	1	LastDelay	0.00639055	6390.55	1	1
41.947	35	0	1	LastDelay	0.00339764	3397.64	1	1
41.9486	24	0	1	LastDelay	0	0	1	0
42.2029	32	0	1	LastDelay	0	0	1	0
42.263	12	0	1	LastDelay	0	0	1	0
42.4012	4	0	1	LastDelay	0.0077792	7779.2	1	1
42.5177	39	0	1	LastDelay	0.0034105	3410.5	1	1
42.5953	0	0	1	LastDelay	0.0033061	3306.1	1	1
42.6353	9	0	1	LastDelay	0.00553786	5537.86	1	1
42.6394	26	0	1	LastDelay	0.00223494	2234.94	1	1
42.6614	16	0	1	LastDelay	0.0033191	3319.1	1	1
42.6961	17	0	1	LastDelay	0	0	1	0
42.8493	31	0	1	LastDelay	0	0	1	0
42.9436	35	0	1	LastDelay	0	0	1	0
42.952	24	0	1	LastDelay	0.00331937	3319.37	1	1
42.9788	5	0	1	LastDelay	0.00331904	3319.04	1	1
43.1412	20	0	1	LastDelay	0.00640333	6403.33	1	1
43.1687	21	0	1	LastDelay	0.00639021	6390.21	1	1
43.2187	30	0	1	LastDelay	0.00330622	3306.22	1	1
43.2663	12	0	1	LastDelay	0.00330617	3306.17	1	1
43.2725	28	0	1	LastDelay	0.00276855	2768.55	1	1
43.2863	27	0	1	LastDelay	0.00233457	2334.57	1	1
43.3934	4	0	1	LastDelay	0	0	1	0
43.3938	8	0	1	LastDelay	0.00960443	9604.43	1	1
43.3938	23	0	1	LastDelay	0.00370823	3708.23	1	1
43.5143	39	0	1	LastDelay	0	0	1	0
43.5448	25	0	1	LastDelay	0.00330624	3306.24	1	1
43.592	0	0	1	LastDelay	0	0	1	0
43.6297	9	0	1	LastDelay	0	0	1	0
43.6302	29	0	1	LastDelay	0.00956883	9568.83	1	1
43.6372	26	0	1	LastDelay	0	0	1	0
43.6581	16	0	1	LastDelay	0	0	1	0
43.7039	17	0	1	LastDelay	0.0077317	7731.7	1	1
43.9469	35	0	1	LastDelay	0.00330668	3306.68	1	1
43.9486	24	0	1	LastDelay	0	0	1	0
43.9755	5	0	1	LastDelay	0	0	1	0
44.1348	20	0	1	LastDelay	0	0	1	0
44.1514	38	0	1	LastDelay	0.00948819	9488.19	1	1
44.1623	21	0	1	LastDelay	0	0	1	0
44.2094	32	0	1	LastDelay	0.00644283	6442.83	1	1
44.2154	30	0	1	LastDelay	0	0	1	0
44.263	12	0	1	LastDelay	0	0	1	0
44.2697	28	0	1	LastDelay	0	0	1	0
44.2839	27	0	1	LastDelay	0	0	1	0
44.3842	8	0	1	LastDelay	0	0	1	0
44.3901	23	0	1	LastDelay	0	0	1	0
44.4137	36	0	1	LastDelay	0.104087	104087	1	1
44.5178	39	0	1	LastDelay	0.00347551	3475.51	1	1
44.5415	25	0	1	LastDelay	0	0	1	0
44.6206	29	0	1	LastDelay	0	0	1	0
44.6438	26	0	1	LastDelay	0.00659117	6591.17	1	1
44.6636	16	0	1	LastDelay	0.00550958	5509.58	1	1
44.6961	17	0	1	LastDelay	0	0	1	0
44.8526	31	0	1	LastDelay	0.00330622	3306.22	1	1
44.9436	35	0	1	LastDelay	0	0	1	0
45.1381	20	0	1	LastDelay	0.00330615	3306.15	1	1
45.1419	38	0	1	LastDelay	0	0	1	0
45.2029	32	0	1	LastDelay	0	0	1	0
45.2732	28	0	1	LastDelay	0.00345534	3455.34	1	1
45.2996	27	0	1	LastDelay	0.0156165	15616.5	1	1
45.2996	33	0	1	LastDelay	0.0134843	13484.3	1	1
45.3096	36	0	1	LastDelay	0	0	1	0
45.3917	23	0	1	LastDelay	0.00160216	1602.16	1	1
45.401	4	0	1	LastDelay	0.0075337	7533.7	1	1
45.5143	39	0	1	LastDelay	0	0	1	0
45.5448	25	0	1	LastDelay	0.00330612	3306.12	1	1
45.6335	9	0	1	LastDelay	0.00379528	3795.28	1	1
45.6372	26	0	1	LastDelay	0	0	1	0
45.6581	16	0	1	LastDelay	0	0	1	0
45.698	17	0	1	LastDelay	0.00188092	1880.92	1	1
45.8493	31	0	1	LastDelay	0	0	1	0
