Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
75	22	combined	Drop	0	0	0	0
75	23	combined	Drop	0	0	0	0
75	24	combined	Drop	0	0	0	0
75	25	combined	Drop	0	0	0	0
75	26	combined	Drop	0	0	0	0
75	27	combined	Drop	0	0	0	0
75	28	combined	Drop	0	0	0	0
75	29	combined	Drop	0	0	0	0
75	30	combined	Drop	0	0	0	0
75	31	combined	Drop	0	0	0	0
75	32	combined	Drop	0	0	0	0
75	33	combined	Drop	0	0	0	0
76	0	combined	Drop	0	0	0	0
76	1	combined	Drop	0	0	0	0
76	2	combined	Drop	0	0	0	0
76	3	combined	Drop	0	0	0	0
76	4	combined	Drop	0	0	0	0
76	5	combined	Drop	0	0	0	0
76	6	combined	Drop	0	0	0	0
76	7	combined	Drop	0	0	0	0
76	8	combined	Drop	0	0	0	0
76	9	combined	Drop	0	0	0	0
76	10	combined	Drop	0	0	0	0
76	11	combined	Drop	0	0	0	0
76	12	combined	Drop	0	0	0	0
76	13	combined	Drop	0	0	0	0
76	14	combined	Drop	0	0	0	0
76	15	combined	Drop	0	0	0	0
76	16	combined	Drop	0	0	0	0
76	17	combined	Drop	0	0	0	0
76	18	combined	Drop	0	0	0	0
76	19	combined	Drop	0	0	0	0
76	20	combined	Drop	0	0	0	0
76	21	combined	Drop	0	0	0	0
76	22	combined	Drop	0	0	0	0
76	23	combined	Drop	0	0	0	0
76	24	combined	Drop	0	0	0	0
76	25	combined	Drop	0	0	0	0
76	26	combined	Drop	0	0	0	0
76	27	combined	Drop	0	0	0	0
76	28	combined	Drop	0	0	0	0
76	29	combined	Drop	0	0	0	0
76	30	combined	Drop	0	0	0	0
76	31	combined	Drop	0	0	0	0
76	32	combined	Drop	0	0	0	0
76	33	combined	Drop	0	0	0	0
77	0	combined	Drop	0	0	0	0
77	1	combined	Drop	0	0	0	0
77	2	combined	Drop	0	0	0	0
77	3	combined	Drop	0	0	0	0
77	4	combined	Drop	0	0	0	0
77	5	combined	Drop	0	0	0	0
77	6	combined	Drop	0	0	0	0
77	7	combined	Drop	0	0	0	0
77	8	combined	Drop	0	0	0	0
77	9	combined	Drop	0	0	0	0
77	10	combined	Drop	0	0	0	0
77	11	combined	Drop	0	0	0	0
77	12	combined	Drop	0	0	0	0
77	13	combined	Drop	0	0	0	0
77	14	combined	Drop	0	0	0	0
77	15	combined	Drop	0	0	0	0
77	16	combined	Drop	0	0	0	0
77	17	combined	Drop	0	0	0	0
77	18	combined	Drop	0	0	0	0
77	19	combined	Drop	0	0	0	0
77	20	combined	Drop	0	0	0	0
77	21	combined	Drop	0	0	0	0
77	22	combined	Drop	0	0	0	0
77	23	combined	Drop	0	0	0	0
77	24	combined	Drop	0	0	0	0
77	25	combined	Drop	0	0	0	0
77	26	combined	Drop	0	0	0	0
77	27	combined	Drop	0	0	0	0
77	28	combined	Drop	0	0	0	0
77	29	combined	Drop	0	0	0	0
77	30	combined	Drop	0	0	0	0
77	31	combined	Drop	0	0	0	0
77	32	combined	Drop	0	0	0	0
77	33	combined	Drop	0	0	0	0
78	0	combined	Drop	0	0	0	0
78	1	combined	Drop	0	0	0	0
78	2	combined	Drop	0	0	0	0
78	3	combined	Drop	0	0	0	0
78	4	combined	Drop	0	0	0	0
78	5	combined	Drop	0	0	0	0
78	6	combined	Drop	0	0	0	0
78	7	combined	Drop	0	0	0	0
78	8	combined	Drop	0	0	0	0
78	9	combined	Drop	0	0	0	0
78	10	combined	Drop	0	0	0	0
78	11	combined	Drop	0	0	0	0
78	12	combined	Drop	0	0	0	0
78	13	combined	Drop	0	0	0	0
78	14	combined	Drop	0	0	0	0
78	15	combined	Drop	0	0	0	0
78	16	combined	Drop	0	0	0	0
78	17	combined	Drop	0	0	0	0
78	18	combined	Drop	0	0	0	0
78	19	combined	Drop	0	0	0	0
78	20	combined	Drop	0	0	0	0
78	21	combined	Drop	0	0	0	0
78	22	combined	Drop	0	0	0	0
78	23	combined	Drop	0	0	0	0
78	24	combined	Drop	0	0	0	0
78	25	combined	Drop	0	0	0	0
78	26	combined	Drop	0	0	0	0
78	27	combined	Drop	0	0	0	0
78	28	combined	Drop	0	0	0	0
78	29	combined	Drop	0	0	0	0
78	30	combined	Drop	0	0	0	0
78	31	combined	Drop	0	0	0	0
78	32	combined	Drop	0	0	0	0
78	33	combined	Drop	0	0	0	0
79	0	combined	Drop	0	0	0	0
79	1	combined	Drop	0	0	0	0
79	2	combined	Drop	0	0	0	0
79	3	combined	Drop	0	0	0	0
79	4	combined	Drop	0	0	0	0
79	5	combined	Drop	0	0	0	0
79	6	combined	Drop	0	0	0	0
79	7	combined	Drop	0	0	0	0
79	8	combined	Drop	0	0	0	0
79	9	combined	Drop	0	0	0	0
79	10	combined	Drop	0	0	0	0
79	11	combined	Drop	0	0	0	0
79	12	combined	Drop	0	0	0	0
79	13	combined	Drop	0	0	0	0
79	14	combined	Drop	0	0	0	0
79	15	combined	Drop	0	0	0	0
79	16	combined	Drop	0	0	0	0
79	17	combined	Drop	0	0	0	0
79	18	combined	Drop	0	0	0	0
79	19	combined	Drop	0	0	0	0
79	20	combined	Drop	0	0	0	0
79	21	combined	Drop	0	0	0	0
79	22	combined	Drop	0	0	0	0
79	23	combined	Drop	0	0	0	0
79	24	combined	Drop	0	0	0	0
79	25	combined	Drop	0	0	0	0
79	26	combined	Drop	0	0	0	0
79	27	combined	Drop	0	0	0	0
79	28	combined	Drop	0	0	0	0
79	29	combined	Drop	0	0	0	0
79	30	combined	Drop	0	0	0	0
79	31	combined	Drop	0	0	0	0
79	32	combined	Drop	0	0	0	0
79	33	combined	Drop	0	0	0	0
80	0	combined	Drop	0	0	0	0
80	1	combined	Drop	0	0	0	0
80	2	combined	Drop	0	0	0	0
80	3	combined	Drop	0	0	0	0
80	4	combined	Drop	0	0	0	0
80	5	combined	Drop	0	0	0	0
80	6	combined	Drop	0	0	0	0
80	7	combined	Drop	0	0	0	0
80	8	combined	Drop	0	0	0	0
80	9	combined	Drop	0	0	0	0
80	10	combined	Drop	0	0	0	0
80	11	combined	Drop	0	0	0	0
80	12	combined	Drop	0	0	0	0
80	13	combined	Drop	0	0	0	0
80	14	combined	Drop	0	0	0	0
80	15	combined	Drop	0	0	0	0
80	16	combined	Drop	0	0	0	0
80	17	combined	Drop	0	0	0	0
80	18	combined	Drop	0	0	0	0
80	19	combined	Drop	0	0	0	0
80	20	combined	Drop	0	0	0	0
80	21	combined	Drop	0	0	0	0
80	22	combined	Drop	0	0	0	0
80	23	combined	Drop	0	0	0	0
80	24	combined	Drop	0	0	0	0
80	25	combined	Drop	0	0	0	0
80	26	combined	Drop	0	0	0	0
80	27	combined	Drop	0	0	0	0
80	28	combined	Drop	0	0	0	0
80	29	combined	Drop	0	0	0	0
80	30	combined	Drop	0	0	0	0
80	31	combined	Drop	0	0	0	0
80	32	combined	Drop	0	0	0	0
80	33	combined	Drop	0	0	0	0
81	0	combined	Drop	0	0	0	0
81	1	combined	Drop	0	0	0	0
81	2	combined	Drop	0	0	0	0
81	3	combined	Drop	0	0	0	0
81	4	combined	Drop	0	0	0	0
81	5	combined	Drop	0	0	0	0
81	6	combined	Drop	0	0	0	0
81	7	combined	Drop	0	0	0	0
81	8	combined	Drop	0	0	0	0
81	9	combined	Drop	0	0	0	0
81	10	combined	Drop	0	0	0	0
81	11	combined	Drop	0	0	0	0
81	12	combined	Drop	0	0	0	0
81	13	combined	Drop	0	0	0	0
81	14	combined	Drop	0	0	0	0
81	15	combined	Drop	0	0	0	0
81	16	combined	Drop	0	0	0	0
81	17	combined	Drop	0	0	0	0
81	18	combined	Drop	0	0	0	0
81	19	combined	Drop	0	0	0	0
81	20	combined	Drop	0	0	0	0
81	21	combined	Drop	0	0	0	0
81	22	combined	Drop	0	0	0	0
81	23	combined	Drop	0	0	0	0
81	24	combined	Drop	0	0	0	0
81	25	combined	Drop	0	0	0	0
81	26	combined	Drop	0	0	0	0
81	27	combined	Drop	0	0	0	0
81	28	combined	Drop	0	0	0	0
81	29	combined	Drop	0	0	0	0
81	30	combined	Drop	0	0	0	0
81	31	combined	Drop	0	0	0	0
81	32	combined	Drop	0	0	0	0
81	33	combined	Drop	0	0	0	0
82	0	combined	Drop	0	0	0	0
82	1	combined	Drop	0	0	0	0
82	2	combined	Drop	0	0	0	0
82	3	combined	Drop	0	0	0	0
82	4	combined	Drop	0	0	0	0
82	5	combined	Drop	0	0	0	0
82	6	combined	Drop	0	0	0	0
82	7	combined	Drop	0	0	0	0
82	8	combined	Drop	0	0	0	0
82	9	combined	Drop	0	0	0	0
82	10	combined	Drop	0	0	0	0
82	11	combined	Drop	0	0	0	0
82	12	combined	Drop	0	0	0	0
82	13	combined	Drop	0	0	0	0
82	14	combined	Drop	0	0	0	0
82	15	combined	Drop	0	0	0	0
82	16	combined	Drop	0	0	0	0
82	17	combined	Drop	0	0	0	0
82	18	combined	Drop	0	0	0	0
82	19	combined	Drop	0	0	0	0
82	20	combined	Drop	0	0	0	0
82	21	combined	Drop	0	0	0	0
82	22	combined	Drop	0	0	0	0
82	23	combined	Drop	0	0	0	0
82	24	combined	Drop	0	0	0	0
82	25	combined	Drop	0	0	0	0
82	26	combined	Drop	0	0	0	0
82	27	combined	Drop	0	0	0	0
82	28	combined	Drop	0	0	0	0
82	29	combined	Drop	0	0	0	0
82	30	combined	Drop	0	0	0	0
82	31	combined	Drop	0	0	0	0
82	32	combined	Drop	0	0	0	0
82	33	combined	Drop	0	0	0	0
83	0	combined	Drop	0	0	0	0
83	1	combined	Drop	0	0	0	0
83	2	combined	Drop	0	0	0	0
83	3	combined	Drop	0	0	0	0
83	4	combined	Drop	0	0	0	0
83	5	combined	Drop	0	0	0	0
83	6	combined	Drop	0	0	0	0
83	7	combined	Drop	0	0	0	0
83	8	combined	Drop	0	0	0	0
83	9	combined	Drop	0	0	0	0
83	10	combined	Drop	0	0	0	0
83	11	combined	Drop	0	0	0	0
83	12	combined	Drop	0	0	0	0
83	13	combined	Drop	0	0	0	0
83	14	combined	Drop	0	0	0	0
83	15	combined	Drop	0	0	0	0
83	16	combined	Drop	0	0	0	0
83	17	combined	Drop	0	0	0	0
83	18	combined	Drop	0	0	0	0
83	19	combined	Drop	0	0	0	0
83	20	combined	Drop	0	0	0	0
83	21	combined	Drop	0	0	0	0
83	22	combined	Drop	0	0	0	0
83	23	combined	Drop	0	0	0	0
83	24	combined	Drop	0	0	0	0
83	25	combined	Drop	0	0	0	0
83	26	combined	Drop	0	0	0	0
83	27	combined	Drop	0	0	0	0
83	28	combined	Drop	0	0	0	0
83	29	combined	Drop	0	0	0	0
83	30	combined	Drop	0	0	0	0
83	31	combined	Drop	0	0	0	0
83	32	combined	Drop	0	0	0	0
83	33	combined	Drop	0	0	0	0
84	0	combined	Drop	0	0	0	0
84	1	combined	Drop	0	0	0	0
84	2	combined	Drop	0	0	0	0
84	3	combined	Drop	0	0	0	0
84	4	combined	Drop	0	0	0	0
84	5	combined	Drop	0	0	0	0
84	6	combined	Drop	0	0	0	0
84	7	combined	Drop	0	0	0	0
84	8	combined	Drop	0	0	0	0
84	9	combined	Drop	0	0	0	0
84	10	combined	Drop	0	0	0	0
84	11	combined	Drop	0	0	0	0
84	12	combined	Drop	0	0	0	0
84	13	combined	Drop	0	0	0	0
84	14	combined	Drop	0	0	0	0
84	15	combined	Drop	0	0	0	0
84	16	combined	Drop	0	0	0	0
84	17	combined	Drop	0	0	0	0
84	18	combined	Drop	0	0	0	0
84	19	combined	Drop	0	0	0	0
84	20	combined	Drop	0	0	0	0
84	21	combined	Drop	0	0	0	0
84	22	combined	Drop	0	0	0	0
84	23	combined	Drop	0	0	0	0
84	24	combined	Drop	0	0	0	0
84	25	combined	Drop	0	0	0	0
84	26	combined	Drop	0	0	0	0
84	27	combined	Drop	0	0	0	0
84	28	combined	Drop	0	0	0	0
84	29	combined	Drop	0	0	0	0
84	30	combined	Drop	0	0	0	0
84	31	combined	Drop	0	0	0	0
84	32	combined	Drop	0	0	0	0
84	33	combined	Drop	0	0	0	0
85	0	combined	Drop	0	0	0	0
85	1	combined	Drop	0	0	0	0
85	2	combined	Drop	0	0	0	0
85	3	combined	Drop	0	0	0	0
85	4	combined	Drop	0	0	0	0
85	5	combined	Drop	0	0	0	0
85	6	combined	Drop	0	0	0	0
85	7	combined	Drop	0	0	0	0
85	8	combined	Drop	0	0	0	0
85	9	combined	Drop	0	0	0	0
85	10	combined	Drop	0	0	0	0
85	11	combined	Drop	0	0	0	0
85	12	combined	Drop	0	0	0	0
85	13	combined	Drop	0	0	0	0
85	14	combined	Drop	0	0	0	0
85	15	combined	Drop	0	0	0	0
85	16	combined	Drop	0	0	0	0
85	17	combined	Drop	0	0	0	0
85	18	combined	Drop	0	0	0	0
85	19	combined	Drop	0	0	0	0
85	20	combined	Drop	0	0	0	0
85	21	combined	Drop	0	0	0	0
85	22	combined	Drop	0	0	0	0
85	23	combined	Drop	0	0	0	0
85	24	combined	Drop	0	0	0	0
85	25	combined	Drop	0	0	0	0
85	26	combined	Drop	0	0	0	0
85	27	combined	Drop	0	0	0	0
85	28	combined	Drop	0	0	0	0
85	29	combined	Drop	0	0	0	0
85	30	combined	Drop	0	0	0	0
85	31	combined	Drop	0	0	0	0
85	32	combined	Drop	0	0	0	0
85	33	combined	Drop	0	0	0	0
86	0	combined	Drop	0	0	0	0
86	1	combined	Drop	0	0	0	0
86	2	combined	Drop	0	0	0	0
86	3	combined	Drop	0	0	0	0
86	4	combined	Drop	0	0	0	0
86	5	combined	Drop	0	0	0	0
86	6	combined	Drop	0	0	0	0
86	7	combined	Drop	0	0	0	0
86	8	combined	Drop	0	0	0	0
86	9	combined	Drop	0	0	0	0
86	10	combined	Drop	0	0	0	0
86	11	combined	Drop	0	0	0	0
86	12	combined	Drop	0	0	0	0
86	13	combined	Drop	0	0	0	0
86	14	combined	Drop	0	0	0	0
86	15	combined	Drop	0	0	0	0
86	16	combined	Drop	0	0	0	0
86	17	combined	Drop	0	0	0	0
86	18	combined	Drop	0	0	0	0
86	19	combined	Drop	0	0	0	0
86	20	combined	Drop	0	0	0	0
86	21	combined	Drop	0	0	0	0
86	22	combined	Drop	0	0	0	0
86	23	combined	Drop	0	0	0	0
86	24	combined	Drop	0	0	0	0
86	25	combined	Drop	0	0	0	0
86	26	combined	Drop	0	0	0	0
86	27	combined	Drop	0	0	0	0
86	28	combined	Drop	0	0	0	0
86	29	combined	Drop	0	0	0	0
86	30	combined	Drop	0	0	0	0
86	31	combined	Drop	0	0	0	0
86	32	combined	Drop	0	0	0	0
86	33	combined	Drop	0	0	0	0
87	0	combined	Drop	0	0	0	0
87	1	combined	Drop	0	0	0	0
87	2	combined	Drop	0	0	0	0
87	3	combined	Drop	0	0	0	0
87	4	combined	Drop	0	0	0	0
87	5	combined	Drop	0	0	0	0
87	6	combined	Drop	0	0	0	0
87	7	combined	Drop	0	0	0	0
87	8	combined	Drop	0	0	0	0
87	9	combined	Drop	0	0	0	0
87	10	combined	Drop	0	0	0	0
87	11	combined	Drop	0	0	0	0
87	12	combined	Drop	0	0	0	0
87	13	combined	Drop	0	0	0	0
87	14	combined	Drop	0	0	0	0
87	15	combined	Drop	0	0	0	0
87	16	combined	Drop	0	0	0	0
87	17	combined	Drop	0	0	0	0
87	18	combined	Drop	0	0	0	0
87	19	combined	Drop	0	0	0	0
87	20	combined	Drop	0	0	0	0
87	21	combined	Drop	0	0	0	0
87	22	combined	Drop	0	0	0	0
87	23	combined	Drop	0	0	0	0
87	24	combined	Drop	0	0	0	0
87	25	combined	Drop	0	0	0	0
87	26	combined	Drop	0	0	0	0
87	27	combined	Drop	0	0	0	0
87	28	combined	Drop	0	0	0	0
87	29	combined	Drop	0	0	0	0
87	30	combined	Drop	0	0	0	0
87	31	combined	Drop	0	0	0	0
87	32	combined	Drop	0	0	0	0
87	33	combined	Drop	0	0	0	0
88	0	combined	Drop	0	0	0	0
88	1	combined	Drop	0	0	0	0
88	2	combined	Drop	0	0	0	0
88	3	combined	Drop	0	0	0	0
88	4	combined	Drop	0	0	0	0
88	5	combined	Drop	0	0	0	0
88	6	combined	Drop	0	0	0	0
88	7	combined	Drop	0	0	0	0
88	8	combined	Drop	0	0	0	0
88	9	combined	Drop	0	0	0	0
88	10	combined	Drop	0	0	0	0
88	11	combined	Drop	0	0	0	0
88	12	combined	Drop	0	0	0	0
88	13	combined	Drop	0	0	0	0
88	14	combined	Drop	0	0	0	0
88	15	combined	Drop	0	0	0	0
88	16	combined	Drop	0	0	0	0
88	17	combined	Drop	0	0	0	0
88	18	combined	Drop	0	0	0	0
88	19	combined	Drop	0	0	0	0
88	20	combined	Drop	0	0	0	0
88	21	combined	Drop	0	0	0	0
88	22	combined	Drop	0	0	0	0
88	23	combined	Drop	0	0	0	0
88	24	combined	Drop	0	0	0	0
88	25	combined	Drop	0	0	0	0
88	26	combined	Drop	0	0	0	0
88	27	combined	Drop	0	0	0	0
88	28	combined	Drop	0	0	0	0
88	29	combined	Drop	0	0	0	0
88	30	combined	Drop	0	0	0	0
88	31	combined	Drop	0	0	0	0
88	32	combined	Drop	0	0	0	0
88	33	combined	Drop	0	0	0	0
89	0	combined	Drop	0	0	0	0
89	1	combined	Drop	0	0	0	0
89	2	combined	Drop	0	0	0	0
89	3	combined	Drop	0	0	0	0
89	4	combined	Drop	0	0	0	0
89	5	combined	Drop	0	0	0	0
89	6	combined	Drop	0	0	0	0
89	7	combined	Drop	0	0	0	0
89	8	combined	Drop	0	0	0	0
89	9	combined	Drop	0	0	0	0
89	10	combined	Drop	0	0	0	0
89	11	combined	Drop	0	0	0	0
89	12	combined	Drop	0	0	0	0
89	13	combined	Drop	0	0	0	0
89	14	combined	Drop	0	0	0	0
89	15	combined	Drop	0	0	0	0
89	16	combined	Drop	0	0	0	0
89	17	combined	Drop	0	0	0	0
89	18	combined	Drop	0	0	0	0
89	19	combined	Drop	0	0	0	0
89	20	combined	Drop	0	0	0	0
89	21	combined	Drop	0	0	0	0
89	22	combined	Drop	0	0	0	0
89	23	combined	Drop	0	0	0	0
89	24	combined	Drop	0	0	0	0
89	25	combined	Drop	0	0	0	0
89	26	combined	Drop	0	0	0	0
89	27	combined	Drop	0	0	0	0
89	28	combined	Drop	0	0	0	0
89	29	combined	Drop	0	0	0	0
89	30	combined	Drop	0	0	0	0
89	31	combined	Drop	0	0	0	0
89	32	combined	Drop	0	0	0	0
89	33	combined	Drop	0	0	0	0
90	0	combined	Drop	0	0	0	0
90	1	combined	Drop	0	0	0	0
90	2	combined	Drop	0	0	0	0
90	3	combined	Drop	0	0	0	0
90	4	combined	Drop	0	0	0	0
90	5	combined	Drop	0	0	0	0
90	6	combined	Drop	0	0	0	0
90	7	combined	Drop	0	0	0	0
90	8	combined	Drop	0	0	0	0
90	9	combined	Drop	0	0	0	0
90	10	combined	Drop	0	0	0	0
90	11	combined	Drop	0	0	0	0
90	12	combined	Drop	0	0	0	0
90	13	combined	Drop	0	0	0	0
90	14	combined	Drop	0	0	0	0
90	15	combined	Drop	0	0	0	0
90	16	combined	Drop	0	0	0	0
90	17	combined	Drop	0	0	0	0
90	18	combined	Drop	0	0	0	0
90	19	combined	Drop	0	0	0	0
90	20	combined	Drop	0	0	0	0
90	21	combined	Drop	0	0	0	0
90	22	combined	Drop	0	0	0	0
90	23	combined	Drop	0	0	0	0
90	24	combined	Drop	0	0	0	0
90	25	combined	Drop	0	0	0	0
90	26	combined	Drop	0	0	0	0
90	27	combined	Drop	0	0	0	0
90	28	combined	Drop	0	0	0	0
90	29	combined	Drop	0	0	0	0
90	30	combined	Drop	0	0	0	0
90	31	combined	Drop	0	0	0	0
90	32	combined	Drop	0	0	0	0
90	33	combined	Drop	0	0	0	0
91	0	combined	Drop	0	0	0	0
91	1	combined	Drop	0	0	0	0
91	2	combined	Drop	0	0	0	0
91	3	combined	Drop	0	0	0	0
91	4	combined	Drop	0	0	0	0
91	5	combined	Drop	0	0	0	0
91	6	combined	Drop	0	0	0	0
91	7	combined	Drop	0	0	0	0
91	8	combined	Drop	0	0	0	0
91	9	combined	Drop	0	0	0	0
91	10	combined	Drop	0	0	0	0
91	11	combined	Drop	0	0	0	0
91	12	combined	Drop	0	0	0	0
91	13	combined	Drop	0	0	0	0
91	14	combined	Drop	0	0	0	0
91	15	combined	Drop	0	0	0	0
91	16	combined	Drop	0	0	0	0
91	17	combined	Drop	0	0	0	0
91	18	combined	Drop	0	0	0	0
91	19	combined	Drop	0	0	0	0
91	20	combined	Drop	0	0	0	0
91	21	combined	Drop	0	0	0	0
91	22	combined	Drop	0	0	0	0
91	23	combined	Drop	0	0	0	0
91	24	combined	Drop	0	0	0	0
91	25	combined	Drop	0	0	0	0
91	26	combined	Drop	0	0	0	0
91	27	combined	Drop	0	0	0	0
91	28	combined	Drop	0	0	0	0
91	29	combined	Drop	0	0	0	0
91	30	combined	Drop	0	0	0	0
91	31	combined	Drop	0	0	0	0
91	32	combined	Drop	0	0	0	0
91	33	combined	Drop	0	0	0	0
92	0	combined	Drop	0	0	0	0
92	1	combined	Drop	0	0	0	0
92	2	combined	Drop	0	0	0	0
92	3	combined	Drop	0	0	0	0
92	4	combined	Drop	0	0	0	0
92	5	combined	Drop	0	0	0	0
92	6	combined	Drop	0	0	0	0
92	7	combined	Drop	0	0	0	0
92	8	combined	Drop	0	0	0	0
92	9	combined	Drop	0	0	0	0
92	10	combined	Drop	0	0	0	0
92	11	combined	Drop	0	0	0	0
92	12	combined	Drop	0	0	0	0
92	13	combined	Drop	0	0	0	0
92	14	combined	Drop	0	0	0	0
92	15	combined	Drop	0	0	0	0
92	16	combined	Drop	0	0	0	0
92	17	combined	Drop	0	0	0	0
92	18	combined	Drop	0	0	0	0
92	19	combined	Drop	0	0	0	0
92	20	combined	Drop	0	0	0	0
92	21	combined	Drop	0	0	0	0
92	22	combined	Drop	0	0	0	0
92	23	combined	Drop	0	0	0	0
92	24	combined	Drop	0	0	0	0
92	25	combined	Drop	0	0	0	0
92	26	combined	Drop	0	0	0	0
92	27	combined	Drop	0	0	0	0
92	28	combined	Drop	0	0	0	0
92	29	combined	Drop	0	0	0	0
92	30	combined	Drop	0	0	0	0
92	31	combined	Drop	0	0	0	0
92	32	combined	Drop	0	0	0	0
92	33	combined	Drop	0	0	0	0
93	0	combined	Drop	0	0	0	0
93	1	combined	Drop	0	0	0	0
93	2	combined	Drop	0	0	0	0
93	3	combined	Drop	0	0	0	0
93	4	combined	Drop	0	0	0	0
93	5	combined	Drop	0	0	0	0
93	6	combined	Drop	0	0	0	0
93	7	combined	Drop	0	0	0	0
93	8	combined	Drop	0	0	0	0
93	9	combined	Drop	0	0	0	0
93	10	combined	Drop	0	0	0	0
93	11	combined	Drop	0	0	0	0
93	12	combined	Drop	0	0	0	0
93	13	combined	Drop	0	0	0	0
93	14	combined	Drop	0	0	0	0
93	15	combined	Drop	0	0	0	0
93	16	combined	Drop	0	0	0	0
93	17	combined	Drop	0	0	0	0
93	18	combined	Drop	0	0	0	0
93	19	combined	Drop	0	0	0	0
93	20	combined	Drop	0	0	0	0
93	21	combined	Drop	0	0	0	0
93	22	combined	Drop	0	0	0	0
93	23	combined	Drop	0	0	0	0
93	24	combined	Drop	0	0	0	0
93	25	combined	Drop	0	0	0	0
93	26	combined	Drop	0	0	0	0
93	27	combined	Drop	0	0	0	0
93	28	combined	Drop	0	0	0	0
93	29	combined	Drop	0	0	0	0
93	30	combined	Drop	0	0	0	0
93	31	combined	Drop	0	0	0	0
93	32	combined	Drop	0	0	0	0
93	33	combined	Drop	0	0	0	0
94	0	combined	Drop	0	0	0	0
94	1	combined	Drop	0	0	0	0
94	2	combined	Drop	0	0	0	0
94	3	combined	Drop	0	0	0	0
94	4	combined	Drop	0	0	0	0
94	5	combined	Drop	0	0	0	0
94	6	combined	Drop	0	0	0	0
94	7	combined	Drop	0	0	0	0
94	8	combined	Drop	0	0	0	0
94	9	combined	Drop	0	0	0	0
94	10	combined	Drop	0	0	0	0
94	11	combined	Drop	0	0	0	0
94	12	combined	Drop	0	0	0	0
94	13	combined	Drop	0	0	0	0
94	14	combined	Drop	0	0	0	0
94	15	combined	Drop	0	0	0	0
94	16	combined	Drop	0	0	0	0
94	17	combined	Drop	0	0	0	0
94	18	combined	Drop	0	0	0	0
94	19	combined	Drop	0	0	0	0
94	20	combined	Drop	0	0	0	0
94	21	combined	Drop	0	0	0	0
94	22	combined	Drop	0	0	0	0
94	23	combined	Drop	0	0	0	0
94	24	combined	Drop	0	0	0	0
94	25	combined	Drop	0	0	0	0
94	26	combined	Drop	0	0	0	0
94	27	combined	Drop	0	0	0	0
94	28	combined	Drop	0	0	0	0
94	29	combined	Drop	0	0	0	0
94	30	combined	Drop	0	0	0	0
94	31	combined	Drop	0	0	0	0
94	32	combined	Drop	0	0	0	0
94	33	combined	Drop	0	0	0	0
95	0	combined	Drop	0	0	0	0
95	1	combined	Drop	0	0	0	0
95	2	combined	Drop	0	0	0	0
95	3	combined	Drop	0	0	0	0
95	4	combined	Drop	0	0	0	0
95	5	combined	Drop	0	0	0	0
95	6	combined	Drop	0	0	0	0
95	7	combined	Drop	0	0	0	0
95	8	combined	Drop	0	0	0	0
95	9	combined	Drop	0	0	0	0
95	10	combined	Drop	0	0	0	0
95	11	combined	Drop	0	0	0	0
95	12	combined	Drop	0	0	0	0
95	13	combined	Drop	0	0	0	0
95	14	combined	Drop	0	0	0	0
95	15	combined	Drop	0	0	0	0
95	16	combined	Drop	0	0	0	0
95	17	combined	Drop	0	0	0	0
95	18	combined	Drop	0	0	0	0
95	19	combined	Drop	0	0	0	0
95	20	combined	Drop	0	0	0	0
95	21	combined	Drop	0	0	0	0
95	22	combined	Drop	0	0	0	0
95	23	combined	Drop	0	0	0	0
95	24	combined	Drop	0	0	0	0
95	25	combined	Drop	0	0	0	0
95	26	combined	Drop	0	0	0	0
95	27	combined	Drop	0	0	0	0
95	28	combined	Drop	0	0	0	0
95	29	combined	Drop	0	0	0	0
95	30	combined	Drop	0	0	0	0
95	31	combined	Drop	0	0	0	0
95	32	combined	Drop	0	0	0	0
95	33	combined	Drop	0	0	0	0
96	0	combined	Drop	0	0	0	0
96	1	combined	Drop	0	0	0	0
96	2	combined	Drop	0	0	0	0
96	3	combined	Drop	0	0	0	0
96	4	combined	Drop	0	0	0	0
96	5	combined	Drop	0	0	0	0
96	6	combined	Drop	0	0	0	0
96	7	combined	Drop	0	0	0	0
96	8	combined	Drop	0	0	0	0
96	9	combined	Drop	0	0	0	0
96	10	combined	Drop	0	0	0	0
96	11	combined	Drop	0	0	0	0
96	12	combined	Drop	0	0	0	0
96	13	combined	Drop	0	0	0	0
96	14	combined	Drop	0	0	0	0
96	15	combined	Drop	0	0	0	0
96	16	combined	Drop	0	0	0	0
96	17	combined	Drop	0	0	0	0
96	18	combined	Drop	0	0	0	0
96	19	combined	Drop	0	0	0	0
96	20	combined	Drop	0	0	0	0
96	21	combined	Drop	0	0	0	0
96	22	combined	Drop	0	0	0	0
96	23	combined	Drop	0	0	0	0
96	24	combined	Drop	0	0	0	0
96	25	combined	Drop	0	0	0	0
96	26	combined	Drop	0	0	0	0
96	27	combined	Drop	0	0	0	0
96	28	combined	Drop	0	0	0	0
96	29	combined	Drop	0	0	0	0
96	30	combined	Drop	0	0	0	0
96	31	combined	Drop	0	0	0	0
96	32	combined	Drop	0	0	0	0
96	33	combined	Drop	0	0	0	0
97	0	combined	Drop	0	0	0	0
97	1	combined	Drop	0	0	0	0
97	2	combined	Drop	0	0	0	0
97	3	combined	Drop	0	0	0	0
97	4	combined	Drop	0	0	0	0
97	5	combined	Drop	0	0	0	0
97	6	combined	Drop	0	0	0	0
97	7	combined	Drop	0	0	0	0
