Time	Node	Type	Packets	
60	18	CacheHits	0
60	18	CacheMisses	3
60	19	CacheHits	0
60	19	CacheMisses	2
60	20	CacheHits	0
60	20	CacheMisses	4
60	21	CacheHits	0
60	21	CacheMisses	2
60	22	CacheHits	0
60	22	CacheMisses	4
60	23	CacheHits	0
60	23	CacheMisses	4
60	24	CacheHits	0
60	24	CacheMisses	2
60	25	CacheHits	0
60	25	CacheMisses	3
60	26	CacheHits	0
60	26	CacheMisses	3
60	27	CacheHits	0
60	27	CacheMisses	3
60	28	CacheHits	0
60	28	CacheMisses	3
60	29	CacheHits	0
60	29	CacheMisses	2
60	30	CacheHits	0
60	30	CacheMisses	3
60	31	CacheHits	0
60	31	CacheMisses	4
60	32	CacheHits	0
60	32	CacheMisses	3
60	33	CacheHits	4
60	33	CacheMisses	1
61	0	CacheHits	9
61	0	CacheMisses	4
61	1	CacheHits	4
61	1	CacheMisses	6
61	2	CacheHits	5
61	2	CacheMisses	6
61	3	CacheHits	9
61	3	CacheMisses	4
61	4	CacheHits	4
61	4	CacheMisses	6
61	5	CacheHits	4
61	5	CacheMisses	9
61	6	CacheHits	4
61	6	CacheMisses	7
61	7	CacheHits	9
61	7	CacheMisses	4
61	8	CacheHits	7
61	8	CacheMisses	6
61	9	CacheHits	8
61	9	CacheMisses	4
61	10	CacheHits	4
61	10	CacheMisses	4
61	11	CacheHits	4
61	11	CacheMisses	9
61	12	CacheHits	4
61	12	CacheMisses	8
61	13	CacheHits	4
61	13	CacheMisses	9
61	14	CacheHits	4
61	14	CacheMisses	4
61	15	CacheHits	4
61	15	CacheMisses	6
61	16	CacheHits	4
61	16	CacheMisses	7
61	17	CacheHits	4
61	17	CacheMisses	4
61	18	CacheHits	4
61	18	CacheMisses	3
61	19	CacheHits	4
61	19	CacheMisses	4
61	20	CacheHits	4
61	20	CacheMisses	5
61	21	CacheHits	4
61	21	CacheMisses	3
61	22	CacheHits	4
61	22	CacheMisses	5
61	23	CacheHits	4
61	23	CacheMisses	4
61	24	CacheHits	4
61	24	CacheMisses	3
61	25	CacheHits	4
61	25	CacheMisses	4
61	26	CacheHits	4
61	26	CacheMisses	4
61	27	CacheHits	4
61	27	CacheMisses	5
61	28	CacheHits	4
61	28	CacheMisses	4
61	29	CacheHits	4
61	29	CacheMisses	3
61	30	CacheHits	4
61	30	CacheMisses	4
61	31	CacheHits	4
61	31	CacheMisses	5
61	32	CacheHits	4
61	32	CacheMisses	5
61	33	CacheHits	9
61	33	CacheMisses	1
62	0	CacheHits	4
62	0	CacheMisses	3
62	1	CacheHits	0
62	1	CacheMisses	4
62	2	CacheHits	0
62	2	CacheMisses	4
62	3	CacheHits	4
62	3	CacheMisses	3
62	4	CacheHits	0
62	4	CacheMisses	5
62	5	CacheHits	0
62	5	CacheMisses	3
62	6	CacheHits	0
62	6	CacheMisses	4
62	7	CacheHits	4
62	7	CacheMisses	3
62	8	CacheHits	4
62	8	CacheMisses	3
62	9	CacheHits	4
62	9	CacheMisses	3
62	10	CacheHits	0
62	10	CacheMisses	3
62	11	CacheHits	0
62	11	CacheMisses	7
62	12	CacheHits	1
62	12	CacheMisses	6
62	13	CacheHits	0
62	13	CacheMisses	7
62	14	CacheHits	0
62	14	CacheMisses	6
62	15	CacheHits	1
62	15	CacheMisses	5
62	16	CacheHits	0
62	16	CacheMisses	6
62	17	CacheHits	0
62	17	CacheMisses	3
62	18	CacheHits	0
62	18	CacheMisses	2
62	19	CacheHits	0
62	19	CacheMisses	2
62	20	CacheHits	0
62	20	CacheMisses	3
62	21	CacheHits	0
62	21	CacheMisses	2
62	22	CacheHits	0
62	22	CacheMisses	4
62	23	CacheHits	0
62	23	CacheMisses	3
62	24	CacheHits	0
62	24	CacheMisses	2
62	25	CacheHits	0
62	25	CacheMisses	3
62	26	CacheHits	0
62	26	CacheMisses	3
62	27	CacheHits	0
62	27	CacheMisses	4
62	28	CacheHits	0
62	28	CacheMisses	3
62	29	CacheHits	0
62	29	CacheMisses	2
62	30	CacheHits	0
62	30	CacheMisses	3
62	31	CacheHits	0
62	31	CacheMisses	4
62	32	CacheHits	0
62	32	CacheMisses	4
62	33	CacheHits	4
62	33	CacheMisses	1
63	0	CacheHits	5
63	0	CacheMisses	3
63	1	CacheHits	0
63	1	CacheMisses	4
63	2	CacheHits	0
63	2	CacheMisses	6
63	3	CacheHits	5
63	3	CacheMisses	4
63	4	CacheHits	0
63	4	CacheMisses	4
63	5	CacheHits	0
63	5	CacheMisses	5
63	6	CacheHits	0
63	6	CacheMisses	6
63	7	CacheHits	2
63	7	CacheMisses	7
63	8	CacheHits	3
63	8	CacheMisses	5
63	9	CacheHits	4
63	9	CacheMisses	4
63	10	CacheHits	0
63	10	CacheMisses	5
63	11	CacheHits	1
63	11	CacheMisses	9
63	12	CacheHits	0
63	12	CacheMisses	10
63	13	CacheHits	0
63	13	CacheMisses	9
63	14	CacheHits	0
63	14	CacheMisses	10
63	15	CacheHits	1
63	15	CacheMisses	7
63	16	CacheHits	0
63	16	CacheMisses	9
63	17	CacheHits	0
63	17	CacheMisses	9
63	18	CacheHits	0
63	18	CacheMisses	2
63	19	CacheHits	0
63	19	CacheMisses	2
63	20	CacheHits	0
63	20	CacheMisses	2
63	21	CacheHits	0
63	21	CacheMisses	2
63	22	CacheHits	0
63	22	CacheMisses	4
63	23	CacheHits	0
63	23	CacheMisses	2
63	24	CacheHits	0
63	24	CacheMisses	2
63	25	CacheHits	0
63	25	CacheMisses	2
63	26	CacheHits	0
63	26	CacheMisses	2
63	27	CacheHits	0
63	27	CacheMisses	4
63	28	CacheHits	0
63	28	CacheMisses	2
63	29	CacheHits	0
63	29	CacheMisses	2
63	30	CacheHits	0
63	30	CacheMisses	2
63	31	CacheHits	0
63	31	CacheMisses	4
63	32	CacheHits	0
63	32	CacheMisses	4
63	33	CacheHits	8
63	33	CacheMisses	0
64	0	CacheHits	2
64	0	CacheMisses	4
64	1	CacheHits	0
64	1	CacheMisses	4
64	2	CacheHits	0
64	2	CacheMisses	6
64	3	CacheHits	2
64	3	CacheMisses	4
64	4	CacheHits	0
64	4	CacheMisses	4
64	5	CacheHits	0
64	5	CacheMisses	6
64	6	CacheHits	1
64	6	CacheMisses	5
64	7	CacheHits	1
64	7	CacheMisses	6
64	8	CacheHits	0
64	8	CacheMisses	6
64	9	CacheHits	3
64	9	CacheMisses	4
64	10	CacheHits	0
64	10	CacheMisses	3
64	11	CacheHits	1
64	11	CacheMisses	6
64	12	CacheHits	0
64	12	CacheMisses	6
64	13	CacheHits	0
64	13	CacheMisses	6
64	14	CacheHits	0
64	14	CacheMisses	8
64	15	CacheHits	1
64	15	CacheMisses	6
64	16	CacheHits	0
64	16	CacheMisses	5
64	17	CacheHits	0
64	17	CacheMisses	6
64	18	CacheHits	0
64	18	CacheMisses	2
64	19	CacheHits	0
64	19	CacheMisses	3
64	20	CacheHits	0
64	20	CacheMisses	2
64	21	CacheHits	0
64	21	CacheMisses	2
64	22	CacheHits	0
64	22	CacheMisses	4
64	23	CacheHits	0
64	23	CacheMisses	3
64	24	CacheHits	0
64	24	CacheMisses	2
64	25	CacheHits	0
64	25	CacheMisses	3
64	26	CacheHits	0
64	26	CacheMisses	3
64	27	CacheHits	0
64	27	CacheMisses	4
64	28	CacheHits	0
64	28	CacheMisses	3
64	29	CacheHits	0
64	29	CacheMisses	2
64	30	CacheHits	0
64	30	CacheMisses	3
64	31	CacheHits	0
64	31	CacheMisses	4
64	32	CacheHits	0
64	32	CacheMisses	4
64	33	CacheHits	3
64	33	CacheMisses	1
65	0	CacheHits	5
65	0	CacheMisses	3
65	1	CacheHits	0
65	1	CacheMisses	4
65	2	CacheHits	0
65	2	CacheMisses	6
65	3	CacheHits	5
65	3	CacheMisses	3
65	4	CacheHits	0
65	4	CacheMisses	4
65	5	CacheHits	0
65	5	CacheMisses	6
65	6	CacheHits	0
65	6	CacheMisses	6
65	7	CacheHits	1
65	7	CacheMisses	8
65	8	CacheHits	2
65	8	CacheMisses	6
65	9	CacheHits	4
65	9	CacheMisses	3
65	10	CacheHits	0
65	10	CacheMisses	2
65	11	CacheHits	1
65	11	CacheMisses	6
65	12	CacheHits	2
65	12	CacheMisses	6
65	13	CacheHits	0
65	13	CacheMisses	7
65	14	CacheHits	0
65	14	CacheMisses	7
65	15	CacheHits	0
65	15	CacheMisses	6
65	16	CacheHits	0
65	16	CacheMisses	6
65	17	CacheHits	0
65	17	CacheMisses	7
65	18	CacheHits	0
65	18	CacheMisses	3
65	19	CacheHits	0
65	19	CacheMisses	7
65	20	CacheHits	0
65	20	CacheMisses	2
65	21	CacheHits	0
65	21	CacheMisses	2
65	22	CacheHits	0
65	22	CacheMisses	3
65	23	CacheHits	0
65	23	CacheMisses	3
65	24	CacheHits	0
65	24	CacheMisses	2
65	25	CacheHits	0
65	25	CacheMisses	3
65	26	CacheHits	0
65	26	CacheMisses	2
65	27	CacheHits	0
65	27	CacheMisses	4
65	28	CacheHits	0
65	28	CacheMisses	2
65	29	CacheHits	0
65	29	CacheMisses	2
65	30	CacheHits	0
65	30	CacheMisses	5
65	31	CacheHits	0
65	31	CacheMisses	4
65	32	CacheHits	0
65	32	CacheMisses	4
65	33	CacheHits	7
65	33	CacheMisses	0
66	0	CacheHits	1
66	0	CacheMisses	7
66	1	CacheHits	1
66	1	CacheMisses	3
66	2	CacheHits	0
66	2	CacheMisses	5
66	3	CacheHits	3
66	3	CacheMisses	5
66	4	CacheHits	0
66	4	CacheMisses	3
66	5	CacheHits	0
66	5	CacheMisses	8
66	6	CacheHits	0
66	6	CacheMisses	6
66	7	CacheHits	2
66	7	CacheMisses	6
66	8	CacheHits	2
66	8	CacheMisses	7
66	9	CacheHits	4
66	9	CacheMisses	4
66	10	CacheHits	0
66	10	CacheMisses	3
66	11	CacheHits	0
66	11	CacheMisses	9
66	12	CacheHits	0
66	12	CacheMisses	5
66	13	CacheHits	0
66	13	CacheMisses	8
66	14	CacheHits	0
66	14	CacheMisses	7
66	15	CacheHits	1
66	15	CacheMisses	6
66	16	CacheHits	1
66	16	CacheMisses	6
66	17	CacheHits	0
66	17	CacheMisses	7
66	18	CacheHits	0
66	18	CacheMisses	6
66	19	CacheHits	1
66	19	CacheMisses	5
66	20	CacheHits	1
66	20	CacheMisses	2
66	21	CacheHits	0
66	21	CacheMisses	2
66	22	CacheHits	0
66	22	CacheMisses	3
66	23	CacheHits	0
66	23	CacheMisses	3
66	24	CacheHits	0
66	24	CacheMisses	2
66	25	CacheHits	0
66	25	CacheMisses	3
66	26	CacheHits	0
66	26	CacheMisses	3
66	27	CacheHits	0
66	27	CacheMisses	4
66	28	CacheHits	0
66	28	CacheMisses	3
66	29	CacheHits	0
66	29	CacheMisses	2
66	30	CacheHits	0
66	30	CacheMisses	3
66	31	CacheHits	0
66	31	CacheMisses	4
66	32	CacheHits	0
66	32	CacheMisses	4
66	33	CacheHits	6
66	33	CacheMisses	2
67	0	CacheHits	1
67	0	CacheMisses	3
67	1	CacheHits	1
67	1	CacheMisses	3
67	2	CacheHits	0
67	2	CacheMisses	4
67	3	CacheHits	3
67	3	CacheMisses	3
67	4	CacheHits	0
67	4	CacheMisses	4
67	5	CacheHits	0
67	5	CacheMisses	4
67	6	CacheHits	0
67	6	CacheMisses	4
67	7	CacheHits	0
67	7	CacheMisses	5
67	8	CacheHits	2
67	8	CacheMisses	2
67	9	CacheHits	5
67	9	CacheMisses	2
67	10	CacheHits	0
67	10	CacheMisses	3
67	11	CacheHits	0
67	11	CacheMisses	7
67	12	CacheHits	0
67	12	CacheMisses	5
67	13	CacheHits	0
67	13	CacheMisses	7
67	14	CacheHits	0
67	14	CacheMisses	2
67	15	CacheHits	0
67	15	CacheMisses	4
67	16	CacheHits	0
67	16	CacheMisses	6
67	17	CacheHits	0
67	17	CacheMisses	5
67	18	CacheHits	0
67	18	CacheMisses	6
67	19	CacheHits	0
67	19	CacheMisses	5
67	20	CacheHits	0
67	20	CacheMisses	3
67	21	CacheHits	0
67	21	CacheMisses	2
67	22	CacheHits	0
67	22	CacheMisses	2
67	23	CacheHits	0
67	23	CacheMisses	3
67	24	CacheHits	0
67	24	CacheMisses	2
67	25	CacheHits	0
67	25	CacheMisses	2
67	26	CacheHits	0
67	26	CacheMisses	2
67	27	CacheHits	0
67	27	CacheMisses	4
67	28	CacheHits	0
67	28	CacheMisses	2
67	29	CacheHits	0
67	29	CacheMisses	2
67	30	CacheHits	0
67	30	CacheMisses	2
67	31	CacheHits	0
67	31	CacheMisses	4
67	32	CacheHits	0
67	32	CacheMisses	4
67	33	CacheHits	4
67	33	CacheMisses	0
68	0	CacheHits	2
68	0	CacheMisses	5
68	1	CacheHits	0
68	1	CacheMisses	4
68	2	CacheHits	0
68	2	CacheMisses	5
68	3	CacheHits	3
68	3	CacheMisses	4
68	4	CacheHits	0
68	4	CacheMisses	4
68	5	CacheHits	0
68	5	CacheMisses	7
68	6	CacheHits	0
68	6	CacheMisses	5
68	7	CacheHits	2
68	7	CacheMisses	6
68	8	CacheHits	3
68	8	CacheMisses	4
68	9	CacheHits	3
68	9	CacheMisses	5
68	10	CacheHits	0
68	10	CacheMisses	3
68	11	CacheHits	0
68	11	CacheMisses	8
68	12	CacheHits	1
68	12	CacheMisses	7
68	13	CacheHits	0
68	13	CacheMisses	7
68	14	CacheHits	0
68	14	CacheMisses	2
68	15	CacheHits	1
68	15	CacheMisses	6
68	16	CacheHits	1
68	16	CacheMisses	6
68	17	CacheHits	0
68	17	CacheMisses	8
68	18	CacheHits	0
68	18	CacheMisses	7
68	19	CacheHits	0
68	19	CacheMisses	8
68	20	CacheHits	0
68	20	CacheMisses	7
68	21	CacheHits	0
68	21	CacheMisses	2
68	22	CacheHits	0
68	22	CacheMisses	2
68	23	CacheHits	0
68	23	CacheMisses	3
68	24	CacheHits	0
68	24	CacheMisses	2
68	25	CacheHits	0
68	25	CacheMisses	3
68	26	CacheHits	0
68	26	CacheMisses	3
68	27	CacheHits	0
68	27	CacheMisses	5
68	28	CacheHits	0
68	28	CacheMisses	3
68	29	CacheHits	0
68	29	CacheMisses	2
68	30	CacheHits	0
68	30	CacheMisses	3
68	31	CacheHits	0
68	31	CacheMisses	4
68	32	CacheHits	0
68	32	CacheMisses	4
68	33	CacheHits	5
68	33	CacheMisses	1
69	0	CacheHits	3
69	0	CacheMisses	4
69	1	CacheHits	0
69	1	CacheMisses	4
69	2	CacheHits	0
69	2	CacheMisses	5
69	3	CacheHits	4
69	3	CacheMisses	3
69	4	CacheHits	0
69	4	CacheMisses	3
69	5	CacheHits	0
69	5	CacheMisses	6
69	6	CacheHits	0
69	6	CacheMisses	5
69	7	CacheHits	3
69	7	CacheMisses	3
69	8	CacheHits	3
69	8	CacheMisses	4
69	9	CacheHits	4
69	9	CacheMisses	3
69	10	CacheHits	0
69	10	CacheMisses	3
69	11	CacheHits	0
69	11	CacheMisses	7
69	12	CacheHits	0
69	12	CacheMisses	7
69	13	CacheHits	0
69	13	CacheMisses	8
69	14	CacheHits	0
69	14	CacheMisses	2
69	15	CacheHits	1
69	15	CacheMisses	6
69	16	CacheHits	0
69	16	CacheMisses	8
69	17	CacheHits	0
69	17	CacheMisses	7
69	18	CacheHits	0
69	18	CacheMisses	6
69	19	CacheHits	0
69	19	CacheMisses	7
69	20	CacheHits	0
69	20	CacheMisses	5
69	21	CacheHits	0
69	21	CacheMisses	2
69	22	CacheHits	0
69	22	CacheMisses	2
69	23	CacheHits	0
69	23	CacheMisses	3
69	24	CacheHits	0
69	24	CacheMisses	2
69	25	CacheHits	0
69	25	CacheMisses	3
69	26	CacheHits	0
69	26	CacheMisses	3
69	27	CacheHits	0
69	27	CacheMisses	4
69	28	CacheHits	0
69	28	CacheMisses	3
69	29	CacheHits	0
69	29	CacheMisses	2
69	30	CacheHits	0
69	30	CacheMisses	3
69	31	CacheHits	0
69	31	CacheMisses	3
69	32	CacheHits	0
69	32	CacheMisses	4
69	33	CacheHits	4
69	33	CacheMisses	1
70	0	CacheHits	3
70	0	CacheMisses	3
70	1	CacheHits	0
70	1	CacheMisses	4
70	2	CacheHits	0
70	2	CacheMisses	4
70	3	CacheHits	2
70	3	CacheMisses	3
70	4	CacheHits	0
70	4	CacheMisses	4
70	5	CacheHits	0
70	5	CacheMisses	4
70	6	CacheHits	0
70	6	CacheMisses	4
70	7	CacheHits	2
70	7	CacheMisses	3
70	8	CacheHits	3
70	8	CacheMisses	3
70	9	CacheHits	3
70	9	CacheMisses	3
70	10	CacheHits	0
70	10	CacheMisses	3
70	11	CacheHits	0
70	11	CacheMisses	6
70	12	CacheHits	1
70	12	CacheMisses	6
70	13	CacheHits	1
70	13	CacheMisses	6
70	14	CacheHits	0
70	14	CacheMisses	2
70	15	CacheHits	2
70	15	CacheMisses	4
70	16	CacheHits	1
70	16	CacheMisses	6
70	17	CacheHits	0
70	17	CacheMisses	7
70	18	CacheHits	0
70	18	CacheMisses	4
70	19	CacheHits	0
70	19	CacheMisses	6
70	20	CacheHits	0
70	20	CacheMisses	6
70	21	CacheHits	0
70	21	CacheMisses	2
70	22	CacheHits	0
70	22	CacheMisses	3
70	23	CacheHits	0
70	23	CacheMisses	4
70	24	CacheHits	0
70	24	CacheMisses	2
70	25	CacheHits	0
70	25	CacheMisses	3
70	26	CacheHits	0
70	26	CacheMisses	3
70	27	CacheHits	0
70	27	CacheMisses	4
70	28	CacheHits	0
70	28	CacheMisses	3
70	29	CacheHits	0
70	29	CacheMisses	2
70	30	CacheHits	0
70	30	CacheMisses	3
70	31	CacheHits	0
70	31	CacheMisses	4
70	32	CacheHits	0
70	32	CacheMisses	3
70	33	CacheHits	4
70	33	CacheMisses	0
71	0	CacheHits	4
71	0	CacheMisses	5
71	1	CacheHits	0
71	1	CacheMisses	4
71	2	CacheHits	0
71	2	CacheMisses	4
71	3	CacheHits	6
71	3	CacheMisses	3
71	4	CacheHits	0
71	4	CacheMisses	4
71	5	CacheHits	0
71	5	CacheMisses	7
71	6	CacheHits	0
71	6	CacheMisses	5
71	7	CacheHits	4
71	7	CacheMisses	4
71	8	CacheHits	4
71	8	CacheMisses	5
71	9	CacheHits	5
71	9	CacheMisses	5
71	10	CacheHits	0
71	10	CacheMisses	3
71	11	CacheHits	1
71	11	CacheMisses	8
71	12	CacheHits	1
71	12	CacheMisses	7
71	13	CacheHits	3
71	13	CacheMisses	6
71	14	CacheHits	0
71	14	CacheMisses	3
71	15	CacheHits	3
71	15	CacheMisses	5
71	16	CacheHits	2
71	16	CacheMisses	6
71	17	CacheHits	0
71	17	CacheMisses	8
71	18	CacheHits	0
71	18	CacheMisses	7
71	19	CacheHits	0
71	19	CacheMisses	8
71	20	CacheHits	0
71	20	CacheMisses	6
71	21	CacheHits	0
71	21	CacheMisses	2
71	22	CacheHits	0
71	22	CacheMisses	6
71	23	CacheHits	0
71	23	CacheMisses	3
71	24	CacheHits	0
71	24	CacheMisses	2
71	25	CacheHits	0
71	25	CacheMisses	3
71	26	CacheHits	0
71	26	CacheMisses	3
71	27	CacheHits	0
71	27	CacheMisses	3
71	28	CacheHits	0
71	28	CacheMisses	3
71	29	CacheHits	0
71	29	CacheMisses	2
71	30	CacheHits	0
71	30	CacheMisses	3
71	31	CacheHits	0
71	31	CacheMisses	4
71	32	CacheHits	0
71	32	CacheMisses	3
71	33	CacheHits	6
71	33	CacheMisses	1
72	0	CacheHits	6
72	0	CacheMisses	4
72	1	CacheHits	0
72	1	CacheMisses	3
72	2	CacheHits	0
72	2	CacheMisses	5
72	3	CacheHits	6
72	3	CacheMisses	4
72	4	CacheHits	0
72	4	CacheMisses	3
72	5	CacheHits	0
72	5	CacheMisses	6
72	6	CacheHits	2
72	6	CacheMisses	2
72	7	CacheHits	4
72	7	CacheMisses	6
72	8	CacheHits	4
72	8	CacheMisses	6
72	9	CacheHits	10
72	9	CacheMisses	3
72	10	CacheHits	0
72	10	CacheMisses	4
72	11	CacheHits	3
72	11	CacheMisses	9
72	12	CacheHits	3
72	12	CacheMisses	8
72	13	CacheHits	1
72	13	CacheMisses	9
72	14	CacheHits	0
72	14	CacheMisses	6
72	15	CacheHits	4
72	15	CacheMisses	7
72	16	CacheHits	6
72	16	CacheMisses	6
72	17	CacheHits	0
72	17	CacheMisses	11
72	18	CacheHits	0
72	18	CacheMisses	8
72	19	CacheHits	2
72	19	CacheMisses	8
72	20	CacheHits	3
72	20	CacheMisses	8
72	21	CacheHits	1
72	21	CacheMisses	5
72	22	CacheHits	1
72	22	CacheMisses	8
72	23	CacheHits	0
72	23	CacheMisses	3
72	24	CacheHits	0
72	24	CacheMisses	2
72	25	CacheHits	0
72	25	CacheMisses	2
72	26	CacheHits	0
72	26	CacheMisses	3
72	27	CacheHits	0
72	27	CacheMisses	3
72	28	CacheHits	0
72	28	CacheMisses	3
72	29	CacheHits	0
72	29	CacheMisses	2
72	30	CacheHits	0
72	30	CacheMisses	3
72	31	CacheHits	0
72	31	CacheMisses	3
72	32	CacheHits	1
72	32	CacheMisses	3
72	33	CacheHits	10
72	33	CacheMisses	0
73	0	CacheHits	5
73	0	CacheMisses	4
73	1	CacheHits	1
73	1	CacheMisses	3
73	2	CacheHits	1
73	2	CacheMisses	3
73	3	CacheHits	5
73	3	CacheMisses	3
73	4	CacheHits	1
73	4	CacheMisses	3
73	5	CacheHits	4
73	5	CacheMisses	3
73	6	CacheHits	0
73	6	CacheMisses	4
73	7	CacheHits	2
73	7	CacheMisses	5
73	8	CacheHits	2
73	8	CacheMisses	5
73	9	CacheHits	4
73	9	CacheMisses	4
73	10	CacheHits	0
73	10	CacheMisses	4
73	11	CacheHits	3
73	11	CacheMisses	5
73	12	CacheHits	2
73	12	CacheMisses	4
73	13	CacheHits	0
73	13	CacheMisses	8
73	14	CacheHits	0
73	14	CacheMisses	7
73	15	CacheHits	1
73	15	CacheMisses	6
73	16	CacheHits	1
73	16	CacheMisses	6
73	17	CacheHits	1
73	17	CacheMisses	7
73	18	CacheHits	2
73	18	CacheMisses	5
73	19	CacheHits	0
73	19	CacheMisses	6
73	20	CacheHits	3
73	20	CacheMisses	5
73	21	CacheHits	0
73	21	CacheMisses	5
73	22	CacheHits	0
73	22	CacheMisses	5
73	23	CacheHits	0
73	23	CacheMisses	3
73	24	CacheHits	0
73	24	CacheMisses	2
73	25	CacheHits	0
73	25	CacheMisses	4
73	26	CacheHits	0
73	26	CacheMisses	3
73	27	CacheHits	0
73	27	CacheMisses	4
73	28	CacheHits	0
73	28	CacheMisses	3
73	29	CacheHits	0
73	29	CacheMisses	2
73	30	CacheHits	0
73	30	CacheMisses	3
73	31	CacheHits	0
73	31	CacheMisses	4
73	32	CacheHits	0
73	32	CacheMisses	4
73	33	CacheHits	6
73	33	CacheMisses	0
74	0	CacheHits	6
74	0	CacheMisses	3
74	1	CacheHits	0
74	1	CacheMisses	4
74	2	CacheHits	0
74	2	CacheMisses	5
74	3	CacheHits	7
74	3	CacheMisses	2
74	4	CacheHits	0
74	4	CacheMisses	3
74	5	CacheHits	0
74	5	CacheMisses	6
74	6	CacheHits	0
74	6	CacheMisses	4
74	7	CacheHits	5
74	7	CacheMisses	3
74	8	CacheHits	5
74	8	CacheMisses	4
74	9	CacheHits	5
74	9	CacheMisses	3
74	10	CacheHits	0
74	10	CacheMisses	4
74	11	CacheHits	1
74	11	CacheMisses	6
74	12	CacheHits	2
74	12	CacheMisses	5
74	13	CacheHits	2
74	13	CacheMisses	5
74	14	CacheHits	0
74	14	CacheMisses	6
74	15	CacheHits	3
74	15	CacheMisses	5
74	16	CacheHits	1
74	16	CacheMisses	5
74	17	CacheHits	0
74	17	CacheMisses	8
74	18	CacheHits	1
74	18	CacheMisses	8
74	19	CacheHits	1
74	19	CacheMisses	7
74	20	CacheHits	1
74	20	CacheMisses	7
74	21	CacheHits	0
74	21	CacheMisses	8
74	22	CacheHits	0
74	22	CacheMisses	7
74	23	CacheHits	0
74	23	CacheMisses	3
74	24	CacheHits	0
74	24	CacheMisses	2
74	25	CacheHits	0
74	25	CacheMisses	3
74	26	CacheHits	0
74	26	CacheMisses	4
74	27	CacheHits	0
74	27	CacheMisses	4
74	28	CacheHits	0
74	28	CacheMisses	4
74	29	CacheHits	0
74	29	CacheMisses	2
74	30	CacheHits	0
74	30	CacheMisses	4
74	31	CacheHits	0
74	31	CacheMisses	4
74	32	CacheHits	0
74	32	CacheMisses	5
74	33	CacheHits	6
74	33	CacheMisses	0
75	0	CacheHits	4
75	0	CacheMisses	4
75	1	CacheHits	0
75	1	CacheMisses	4
75	2	CacheHits	0
75	2	CacheMisses	2
75	3	CacheHits	6
75	3	CacheMisses	3
75	4	CacheHits	0
75	4	CacheMisses	4
75	5	CacheHits	0
75	5	CacheMisses	7
75	6	CacheHits	0
75	6	CacheMisses	3
75	7	CacheHits	2
75	7	CacheMisses	7
75	8	CacheHits	4
75	8	CacheMisses	4
75	9	CacheHits	4
75	9	CacheMisses	5
75	10	CacheHits	0
75	10	CacheMisses	4
75	11	CacheHits	1
75	11	CacheMisses	9
75	12	CacheHits	1
75	12	CacheMisses	8
75	13	CacheHits	2
75	13	CacheMisses	8
75	14	CacheHits	0
75	14	CacheMisses	7
75	15	CacheHits	3
75	15	CacheMisses	5
75	16	CacheHits	3
75	16	CacheMisses	6
75	17	CacheHits	0
75	17	CacheMisses	8
75	18	CacheHits	0
75	18	CacheMisses	7
75	19	CacheHits	0
75	19	CacheMisses	8
75	20	CacheHits	0
75	20	CacheMisses	8
75	21	CacheHits	1
75	21	CacheMisses	8
75	22	CacheHits	0
75	22	CacheMisses	9
75	23	CacheHits	0
75	23	CacheMisses	2
75	24	CacheHits	0
75	24	CacheMisses	2
75	25	CacheHits	0
75	25	CacheMisses	4
75	26	CacheHits	0
75	26	CacheMisses	4
75	27	CacheHits	0
75	27	CacheMisses	3
75	28	CacheHits	0
75	28	CacheMisses	5
75	29	CacheHits	0
75	29	CacheMisses	2
75	30	CacheHits	0
75	30	CacheMisses	4
75	31	CacheHits	0
75	31	CacheMisses	4
75	32	CacheHits	0
75	32	CacheMisses	3
75	33	CacheHits	4
75	33	CacheMisses	1
76	0	CacheHits	6
76	0	CacheMisses	2
76	1	CacheHits	0
76	1	CacheMisses	3
76	2	CacheHits	0
76	2	CacheMisses	5
76	3	CacheHits	7
76	3	CacheMisses	2
76	4	CacheHits	0
76	4	CacheMisses	3
76	5	CacheHits	5
76	5	CacheMisses	2
76	6	CacheHits	0
76	6	CacheMisses	5
76	7	CacheHits	3
76	7	CacheMisses	5
76	8	CacheHits	7
76	8	CacheMisses	2
76	9	CacheHits	5
76	9	CacheMisses	2
76	10	CacheHits	0
76	10	CacheMisses	4
76	11	CacheHits	1
76	11	CacheMisses	7
76	12	CacheHits	1
76	12	CacheMisses	6
76	13	CacheHits	2
76	13	CacheMisses	6
76	14	CacheHits	0
76	14	CacheMisses	7
76	15	CacheHits	4
76	15	CacheMisses	5
76	16	CacheHits	1
76	16	CacheMisses	5
76	17	CacheHits	1
76	17	CacheMisses	6
76	18	CacheHits	2
76	18	CacheMisses	6
76	19	CacheHits	1
76	19	CacheMisses	6
76	20	CacheHits	1
76	20	CacheMisses	7
76	21	CacheHits	0
76	21	CacheMisses	5
76	22	CacheHits	1
76	22	CacheMisses	5
76	23	CacheHits	0
76	23	CacheMisses	2
76	24	CacheHits	0
76	24	CacheMisses	2
76	25	CacheHits	0
76	25	CacheMisses	4
76	26	CacheHits	0
76	26	CacheMisses	4
76	27	CacheHits	0
76	27	CacheMisses	3
76	28	CacheHits	0
76	28	CacheMisses	4
76	29	CacheHits	0
76	29	CacheMisses	2
76	30	CacheHits	0
76	30	CacheMisses	4
76	31	CacheHits	0
76	31	CacheMisses	3
76	32	CacheHits	0
76	32	CacheMisses	3
